"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004880","Beckingham","Males","East Midlands","E07000171","Bassetlaw","Age65",20.46697,10.74743,24,7.52193,7.31107
"E36004881","Blyth","Males","East Midlands","E07000171","Bassetlaw","Age65",18.57996,10.14302,24,7.52193,7.31107
"E36004882","Carlton","Males","East Midlands","E07000171","Bassetlaw","Age65",18.38478,7.51243,24,7.52193,7.31107
"E36004884","East Markham","Males","East Midlands","E07000171","Bassetlaw","Age65",20.71825,11.66094,24,7.52193,7.31107
"E36004885","East Retford East","Males","East Midlands","E07000171","Bassetlaw","Age65",18.41399,9.41149,24,7.52193,7.31107
"E36004886","East Retford North","Males","East Midlands","E07000171","Bassetlaw","Age65",16.76748,7.07147,24,7.52193,7.31107
"E36004887","East Retford South","Males","East Midlands","E07000171","Bassetlaw","Age65",16.4998,6.89573,24,7.52193,7.31107
"E36004888","East Retford West","Males","East Midlands","E07000171","Bassetlaw","Age65",16.97054,7.08502,24,7.52193,7.31107
"E36004889","Everton","Males","East Midlands","E07000171","Bassetlaw","Age65",18.9251,10.25043,24,7.52193,7.31107
"E36004890","Harworth","Males","East Midlands","E07000171","Bassetlaw","Age65",17.32373,6.5348,24,7.52193,7.31107
"E36004891","Langold","Males","East Midlands","E07000171","Bassetlaw","Age65",15.92578,4.78765,24,7.52193,7.31107
"E36004892","Misterton","Males","East Midlands","E07000171","Bassetlaw","Age65",23.20655,11.27041,24,7.52193,7.31107
"E36004893","Rampton","Males","East Midlands","E07000171","Bassetlaw","Age65",22.79831,11.49256,24,7.52193,7.31107
"E36004894","Ranskill","Males","East Midlands","E07000171","Bassetlaw","Age65",20.09626,9.20961,24,7.52193,7.31107
"E36004895","Sturton","Males","East Midlands","E07000171","Bassetlaw","Age65",19.69286,10.33152,24,7.52193,7.31107
"E36004896","Sutton","Males","East Midlands","E07000171","Bassetlaw","Age65",18.29181,7.81316,24,7.52193,7.31107
"E36004897","Tuxford and Trent","Males","East Midlands","E07000171","Bassetlaw","Age65",18.16726,8.25785,24,7.52193,7.31107
"E36004898","Welbeck","Males","East Midlands","E07000171","Bassetlaw","Age65",17.00648,7.8976,24,7.52193,7.31107
"E36004899","Worksop East","Males","East Midlands","E07000171","Bassetlaw","Age65",17.53145,6.18239,24,7.52193,7.31107
"E36004900","Worksop North","Males","East Midlands","E07000171","Bassetlaw","Age65",15.91088,6.96969,24,7.52193,7.31107
"E36004901","Worksop North East","Males","East Midlands","E07000171","Bassetlaw","Age65",17.06163,7.46172,24,7.52193,7.31107
"E36004902","Worksop North West","Males","East Midlands","E07000171","Bassetlaw","Age65",15.68462,5.82064,24,7.52193,7.31107
"E36004903","Worksop South","Males","East Midlands","E07000171","Bassetlaw","Age65",21.41256,11.63843,24,7.52193,7.31107
"E36004904","Worksop South East","Males","East Midlands","E07000171","Bassetlaw","Age65",16.16301,4.34987,24,7.52193,7.31107
