"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004538","Beanfield","Males","East Midlands","E07000150","Corby","Age65",18.72704,6.33607,14,7.36286,3.62529
"E36004539","Central","Males","East Midlands","E07000150","Corby","Age65",22.19833,7.80293,14,7.36286,3.62529
"E36004540","Danesholme","Males","East Midlands","E07000150","Corby","Age65",18.41453,8.13649,14,7.36286,3.62529
"E36004541","East","Males","East Midlands","E07000150","Corby","Age65",15.9743,7.15772,14,7.36286,3.62529
"E36004542","Exeter","Males","East Midlands","E07000150","Corby","Age65",15.99189,5.46418,14,7.36286,3.62529
"E36004543","Great Oakley","Males","East Midlands","E07000150","Corby","Age65",20.55838,9.07808,14,7.36286,3.62529
"E36004544","Kingswood","Males","East Midlands","E07000150","Corby","Age65",14.83547,6.60936,14,7.36286,3.62529
"E36004545","Lodge Park","Males","East Midlands","E07000150","Corby","Age65",18.78612,8.62149,14,7.36286,3.62529
"E36004546","Oakley Vale","Males","East Midlands","E07000150","Corby","Age65",15.14863,7.60025,14,7.36286,3.62529
"E36004547","Rowlett","Males","East Midlands","E07000150","Corby","Age65",16.9192,6.92505,14,7.36286,3.62529
"E36004549","Shire Lodge","Males","East Midlands","E07000150","Corby","Age65",15.21801,7.12924,14,7.36286,3.62529
"E36004550","Stanion and Corby Village","Males","East Midlands","E07000150","Corby","Age65",17.91279,7.299,14,7.36286,3.62529
"E36004551","Tower Hill","Males","East Midlands","E07000150","Corby","Age65",17.82066,8.64111,14,7.36286,3.62529
"E36004552","Weldon and Gretton","Males","East Midlands","E07000150","Corby","Age65",17.44256,9.08947,14,7.36286,3.62529
