"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000089","Bank Top","Males","North East","E06000005","Darlington","Age65",13.15325,4.9322,23,10.8241,8.14174
"E36000090","Central","Males","North East","E06000005","Darlington","Age65",15.9708,7.12454,23,10.8241,8.14174
"E36000091","Cockerton East","Males","North East","E06000005","Darlington","Age65",18.89446,8.07456,23,10.8241,8.14174
"E36000092","Cockerton West","Males","North East","E06000005","Darlington","Age65",17.25758,6.47762,23,10.8241,8.14174
"E36000093","College","Males","North East","E06000005","Darlington","Age65",18.77634,10.54792,23,10.8241,8.14174
"E36000094","Eastbourne","Males","North East","E06000005","Darlington","Age65",17.49808,6.36363,23,10.8241,8.14174
"E36000095","Faverdale","Males","North East","E06000005","Darlington","Age65",16.48272,8.12149,23,10.8241,8.14174
"E36000096","Harrowgate Hill","Males","North East","E06000005","Darlington","Age65",18.86362,9.80556,23,10.8241,8.14174
"E36000097","Haughton East","Males","North East","E06000005","Darlington","Age65",18.43236,6.51293,23,10.8241,8.14174
"E36000098","Haughton North","Males","North East","E06000005","Darlington","Age65",18.61174,9.61937,23,10.8241,8.14174
"E36000099","Haughton West","Males","North East","E06000005","Darlington","Age65",18.21342,7.46505,23,10.8241,8.14174
"E36000100","Heighington and Coniscliffe","Males","North East","E06000005","Darlington","Age65",21.69554,11.86313,23,10.8241,8.14174
"E36000101","Hummersknott","Males","North East","E06000005","Darlington","Age65",20.96265,12.7178,23,10.8241,8.14174
"E36000102","Hurworth","Males","North East","E06000005","Darlington","Age65",19.80542,11.0942,23,10.8241,8.14174
"E36000103","Lascelles","Males","North East","E06000005","Darlington","Age65",14.84204,5.34343,23,10.8241,8.14174
"E36000104","Lingfield","Males","North East","E06000005","Darlington","Age65",14.8534,5.84292,23,10.8241,8.14174
"E36000105","Middleton St George","Males","North East","E06000005","Darlington","Age65",16.61385,9.07749,23,10.8241,8.14174
"E36000106","Mowden","Males","North East","E06000005","Darlington","Age65",21.12679,12.35003,23,10.8241,8.14174
"E36000107","North Road","Males","North East","E06000005","Darlington","Age65",16.90248,6.83931,23,10.8241,8.14174
"E36000108","Northgate","Males","North East","E06000005","Darlington","Age65",16.79397,6.19678,23,10.8241,8.14174
"E36000109","Park East","Males","North East","E06000005","Darlington","Age65",16.60881,7.52107,23,10.8241,8.14174
"E36000110","Park West","Males","North East","E06000005","Darlington","Age65",23.97735,13.07394,23,10.8241,8.14174
"E36000111","Pierremont","Males","North East","E06000005","Darlington","Age65",19.46579,9.46365,23,10.8241,8.14174
