"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005865","Arley and Whitacre","Males","West Midlands","E07000218","North Warwickshire","Age65",17.69893,7.65809,17,4.43397,5.15079
"E36005866","Atherstone Central","Males","West Midlands","E07000218","North Warwickshire","Age65",17.12405,6.43866,17,4.43397,5.15079
"E36005867","Atherstone North","Males","West Midlands","E07000218","North Warwickshire","Age65",18.18859,8.0531,17,4.43397,5.15079
"E36005868","Atherstone South and Mancet","Males","West Midlands","E07000218","North Warwickshire","Age65",18.64151,9.24786,17,4.43397,5.15079
"E36005869","Baddesley and Grendon","Males","West Midlands","E07000218","North Warwickshire","Age65",17.37148,7.84224,17,4.43397,5.15079
"E36005870","Coleshill North","Males","West Midlands","E07000218","North Warwickshire","Age65",18.02203,9.7744,17,4.43397,5.15079
"E36005871","Coleshill South","Males","West Midlands","E07000218","North Warwickshire","Age65",17.72946,8.56316,17,4.43397,5.15079
"E36005872","Curdworth","Males","West Midlands","E07000218","North Warwickshire","Age65",20.46997,11.13161,17,4.43397,5.15079
"E36005873","Dordon","Males","West Midlands","E07000218","North Warwickshire","Age65",17.90075,5.98082,17,4.43397,5.15079
"E36005874","Fillongley","Males","West Midlands","E07000218","North Warwickshire","Age65",17.13969,8.16397,17,4.43397,5.15079
"E36005875","Hartshill","Males","West Midlands","E07000218","North Warwickshire","Age65",16.036,7.63178,17,4.43397,5.15079
"E36005876","Hurley and Wood End","Males","West Midlands","E07000218","North Warwickshire","Age65",19.63624,7.79298,17,4.43397,5.15079
"E36005877","Kingsbury","Males","West Midlands","E07000218","North Warwickshire","Age65",18.02161,9.49339,17,4.43397,5.15079
"E36005878","Newton Regis and Warton","Males","West Midlands","E07000218","North Warwickshire","Age65",17.62355,8.18935,17,4.43397,5.15079
"E36005879","Polesworth East","Males","West Midlands","E07000218","North Warwickshire","Age65",19.05411,7.81366,17,4.43397,5.15079
"E36005880","Polesworth West","Males","West Midlands","E07000218","North Warwickshire","Age65",17.36573,7.52394,17,4.43397,5.15079
"E36005881","Water Orton","Males","West Midlands","E07000218","North Warwickshire","Age65",17.70151,9.89035,17,4.43397,5.15079
