"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004616","Abington","Males","East Midlands","E07000154","Northampton","Age65",17.18056,7.78654,33,8.37375,8.74939
"E36004617","Billing","Males","East Midlands","E07000154","Northampton","Age65",16.28505,7.75317,33,8.37375,8.74939
"E36004618","Boothville","Males","East Midlands","E07000154","Northampton","Age65",21.0154,11.06319,33,8.37375,8.74939
"E36004619","Brookside","Males","East Midlands","E07000154","Northampton","Age65",19.0721,7.48406,33,8.37375,8.74939
"E36004620","Castle","Males","East Midlands","E07000154","Northampton","Age65",15.90965,6.41587,33,8.37375,8.74939
"E36004621","Delapre and Briar Hill","Males","East Midlands","E07000154","Northampton","Age65",17.1509,7.44155,33,8.37375,8.74939
"E36004622","East Hunsbury","Males","East Midlands","E07000154","Northampton","Age65",21.02524,11.38248,33,8.37375,8.74939
"E36004623","Eastfield","Males","East Midlands","E07000154","Northampton","Age65",18.98535,9.05397,33,8.37375,8.74939
"E36004624","Headlands","Males","East Midlands","E07000154","Northampton","Age65",18.73123,7.86686,33,8.37375,8.74939
"E36004625","Kings Heath","Males","East Midlands","E07000154","Northampton","Age65",13.9578,4.59856,33,8.37375,8.74939
"E36004626","Kingsley","Males","East Midlands","E07000154","Northampton","Age65",15.3031,7.66352,33,8.37375,8.74939
"E36004627","Kingsthorpe","Males","East Midlands","E07000154","Northampton","Age65",16.86658,8.79001,33,8.37375,8.74939
"E36004628","Nene Valley","Males","East Midlands","E07000154","Northampton","Age65",19.78532,10.62493,33,8.37375,8.74939
"E36004629","New Duston","Males","East Midlands","E07000154","Northampton","Age65",20.26314,10.90355,33,8.37375,8.74939
"E36004630","Obelisk","Males","East Midlands","E07000154","Northampton","Age65",17.5742,8.48478,33,8.37375,8.74939
"E36004631","Old Duston","Males","East Midlands","E07000154","Northampton","Age65",18.10633,8.9222,33,8.37375,8.74939
"E36004632","Park","Males","East Midlands","E07000154","Northampton","Age65",21.97293,13.34795,33,8.37375,8.74939
"E36004633","Parklands","Males","East Midlands","E07000154","Northampton","Age65",19.5425,9.21446,33,8.37375,8.74939
"E36004634","Phippsville","Males","East Midlands","E07000154","Northampton","Age65",18.48065,9.14196,33,8.37375,8.74939
"E36004635","Rectory Farm","Males","East Midlands","E07000154","Northampton","Age65",18.21907,8.34801,33,8.37375,8.74939
"E36004636","Riverside","Males","East Midlands","E07000154","Northampton","Age65",20.58417,9.3782,33,8.37375,8.74939
"E36004637","Rushmills","Males","East Midlands","E07000154","Northampton","Age65",16.47346,9.01448,33,8.37375,8.74939
"E36004638","Semilong","Males","East Midlands","E07000154","Northampton","Age65",14.96806,7.27504,33,8.37375,8.74939
"E36004639","Spencer","Males","East Midlands","E07000154","Northampton","Age65",14.68059,6.38049,33,8.37375,8.74939
"E36004640","Spring Park","Males","East Midlands","E07000154","Northampton","Age65",20.38962,9.75131,33,8.37375,8.74939
"E36004641","St David's","Males","East Midlands","E07000154","Northampton","Age65",18.3581,7.19713,33,8.37375,8.74939
"E36004642","St James","Males","East Midlands","E07000154","Northampton","Age65",16.42403,7.14304,33,8.37375,8.74939
"E36004643","Sunnyside","Males","East Midlands","E07000154","Northampton","Age65",17.46816,8.25914,33,8.37375,8.74939
"E36004644","Talavera","Males","East Midlands","E07000154","Northampton","Age65",16.82801,8.08773,33,8.37375,8.74939
"E36004645","Trinity","Males","East Midlands","E07000154","Northampton","Age65",14.90325,7.02897,33,8.37375,8.74939
"E36004646","Upton","Males","East Midlands","E07000154","Northampton","Age65",13.59918,8.4725,33,8.37375,8.74939
"E36004647","West Hunsbury","Males","East Midlands","E07000154","Northampton","Age65",20.94356,10.95149,33,8.37375,8.74939
"E36004648","Westone","Males","East Midlands","E07000154","Northampton","Age65",19.11691,9.70208,33,8.37375,8.74939
