"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005449","Biddulph East","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",14.59788,3.47997,17,6.19816,7.9586
"E36005451","Biddulph North","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",19.32411,9.85885,17,6.19816,7.9586
"E36005453","Biddulph West","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",19.0135,8.20806,17,6.19816,7.9586
"E36005454","Brown Edge and Endon","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",20.58845,10.70518,17,6.19816,7.9586
"E36005456","Cellarhead","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",20.2236,11.19411,17,6.19816,7.9586
"E36005457","Cheadle North East","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",19.64467,8.37403,17,6.19816,7.9586
"E36005458","Cheadle South East","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.33452,8.47683,17,6.19816,7.9586
"E36005459","Cheadle West","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.93266,8.09123,17,6.19816,7.9586
"E36005460","Checkley","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",20.63179,11.43857,17,6.19816,7.9586
"E36005461","Cheddleton","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.29809,9.33879,17,6.19816,7.9586
"E36005462","Churnet","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",20.79604,10.08073,17,6.19816,7.9586
"E36005464","Forsbrook","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",20.16747,9.57474,17,6.19816,7.9586
"E36005468","Leek East","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",19.26541,9.61157,17,6.19816,7.9586
"E36005469","Leek North","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.4546,6.8698,17,6.19816,7.9586
"E36005470","Leek South","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.19701,8.95285,17,6.19816,7.9586
"E36005471","Leek West","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",18.56534,9.5824,17,6.19816,7.9586
"E36005473","Werrington","Males","West Midlands","E07000198","Staffordshire Moorlands","Age65",17.15814,8.95713,17,6.19816,7.9586
