"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000872","Abbey","Males","South East","E06000038","Reading","Age65",15.56469,6.37434,16,7.96256,8.78393
"E36000873","Battle","Males","South East","E06000038","Reading","Age65",18.23441,9.09713,16,7.96256,8.78393
"E36000874","Caversham","Males","South East","E06000038","Reading","Age65",18.49705,9.89244,16,7.96256,8.78393
"E36000875","Church","Males","South East","E06000038","Reading","Age65",17.23543,8.20885,16,7.96256,8.78393
"E36000876","Katesgrove","Males","South East","E06000038","Reading","Age65",18.33635,8.50028,16,7.96256,8.78393
"E36000877","Kentwood","Males","South East","E06000038","Reading","Age65",16.75651,9.1272,16,7.96256,8.78393
"E36000878","Mapledurham","Males","South East","E06000038","Reading","Age65",23.3657,15.15827,16,7.96256,8.78393
"E36000879","Minster","Males","South East","E06000038","Reading","Age65",15.40314,8.74137,16,7.96256,8.78393
"E36000880","Norcot","Males","South East","E06000038","Reading","Age65",18.16716,8.14634,16,7.96256,8.78393
"E36000881","Park","Males","South East","E06000038","Reading","Age65",18.39543,9.1579,16,7.96256,8.78393
"E36000882","Peppard","Males","South East","E06000038","Reading","Age65",19.3731,11.08772,16,7.96256,8.78393
"E36000883","Redlands","Males","South East","E06000038","Reading","Age65",18.89874,9.9108,16,7.96256,8.78393
"E36000884","Southcote","Males","South East","E06000038","Reading","Age65",18.60317,9.20432,16,7.96256,8.78393
"E36000885","Thames","Males","South East","E06000038","Reading","Age65",19.70778,11.92988,16,7.96256,8.78393
"E36000886","Tilehurst","Males","South East","E06000038","Reading","Age65",17.95076,9.83756,16,7.96256,8.78393
"E36000887","Whitley","Males","South East","E06000038","Reading","Age65",16.69158,7.56143,16,7.96256,8.78393
