"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004230","Ashby de la Launde and Cran","Males","East Midlands","E07000139","North Kesteven","Age65",18.58125,9.26888,24,7.74763,6.07847
"E36004231","Bassingham and Brant Brough","Males","East Midlands","E07000139","North Kesteven","Age65",19.08189,9.55643,24,7.74763,6.07847
"E36004232","Billinghay| Martin and Nort","Males","East Midlands","E07000139","North Kesteven","Age65",17.40097,8.29385,24,7.74763,6.07847
"E36004233","Bracebridge Heath and Waddi","Males","East Midlands","E07000139","North Kesteven","Age65",19.41384,9.63273,24,7.74763,6.07847
"E36004234","Branston","Males","East Midlands","E07000139","North Kesteven","Age65",19.2463,10.28867,24,7.74763,6.07847
"E36004235","Cliff Villages","Males","East Midlands","E07000139","North Kesteven","Age65",18.55073,10.8401,24,7.74763,6.07847
"E36004236","Eagle| Swinderby and Witham","Males","East Midlands","E07000139","North Kesteven","Age65",17.49706,9.69719,24,7.74763,6.07847
"E36004237","Heckington Rural","Males","East Midlands","E07000139","North Kesteven","Age65",18.90359,9.44786,24,7.74763,6.07847
"E36004238","Heighington and Washingboro","Males","East Midlands","E07000139","North Kesteven","Age65",19.7605,10.13965,24,7.74763,6.07847
"E36004239","Kirkby la Thorpe and South","Males","East Midlands","E07000139","North Kesteven","Age65",18.09041,8.79173,24,7.74763,6.07847
"E36004241","Metheringham","Males","East Midlands","E07000139","North Kesteven","Age65",18.64693,8.91999,24,7.74763,6.07847
"E36004243","North Hykeham Memorial","Males","East Midlands","E07000139","North Kesteven","Age65",19.80098,9.86667,24,7.74763,6.07847
"E36004244","North Hykeham Mill","Males","East Midlands","E07000139","North Kesteven","Age65",20.98323,10.72966,24,7.74763,6.07847
"E36004245","North Hykeham Moor","Males","East Midlands","E07000139","North Kesteven","Age65",23.73156,13.32777,24,7.74763,6.07847
"E36004246","North Hykeham Witham","Males","East Midlands","E07000139","North Kesteven","Age65",18.97715,9.7017,24,7.74763,6.07847
"E36004247","Osbournby","Males","East Midlands","E07000139","North Kesteven","Age65",20.16245,10.88955,24,7.74763,6.07847
"E36004248","Ruskington","Males","East Midlands","E07000139","North Kesteven","Age65",19.55224,9.5415,24,7.74763,6.07847
"E36004249","Skellingthorpe","Males","East Midlands","E07000139","North Kesteven","Age65",18.48011,9.75826,24,7.74763,6.07847
"E36004250","Sleaford Castle","Males","East Midlands","E07000139","North Kesteven","Age65",19.58531,10.5592,24,7.74763,6.07847
"E36004251","Sleaford Holdingham","Males","East Midlands","E07000139","North Kesteven","Age65",19.40808,8.86784,24,7.74763,6.07847
"E36004252","Sleaford Navigation","Males","East Midlands","E07000139","North Kesteven","Age65",15.98393,7.2493,24,7.74763,6.07847
"E36004253","Sleaford Quarrington and Ma","Males","East Midlands","E07000139","North Kesteven","Age65",22.85836,12.41715,24,7.74763,6.07847
"E36004254","Sleaford Westholme","Males","East Midlands","E07000139","North Kesteven","Age65",18.62776,9.00212,24,7.74763,6.07847
"E36004255","Waddington West","Males","East Midlands","E07000139","North Kesteven","Age65",21.74979,9.3441,24,7.74763,6.07847
