"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003072","Alton Amery","Males","South East","E07000085","East Hampshire","Age65",21.90668,12.89431,37,10.3489,9.53056
"E36003073","Alton Ashdell","Males","South East","E07000085","East Hampshire","Age65",24.17832,16.36211,37,10.3489,9.53056
"E36003074","Alton Eastbrooke","Males","South East","E07000085","East Hampshire","Age65",15.39962,6.83155,37,10.3489,9.53056
"E36003075","Alton Westbrooke","Males","South East","E07000085","East Hampshire","Age65",19.29827,9.85546,37,10.3489,9.53056
"E36003076","Alton Whitedown","Males","South East","E07000085","East Hampshire","Age65",25.74852,15.04005,37,10.3489,9.53056
"E36003077","Alton Wooteys","Males","South East","E07000085","East Hampshire","Age65",18.45236,10.45462,37,10.3489,9.53056
"E36003078","Binsted and Bentley","Males","South East","E07000085","East Hampshire","Age65",18.26486,11.74625,37,10.3489,9.53056
"E36003079","Bramshott and Liphook","Males","South East","E07000085","East Hampshire","Age65",20.64195,13.22218,37,10.3489,9.53056
"E36003080","Clanfield and Finchdean","Males","South East","E07000085","East Hampshire","Age65",22.06859,12.34077,37,10.3489,9.53056
"E36003082","East Meon","Males","South East","E07000085","East Hampshire","Age65",20.61054,12.51491,37,10.3489,9.53056
"E36003083","Four Marks and Medstead","Males","South East","E07000085","East Hampshire","Age65",20.53787,13.40533,37,10.3489,9.53056
"E36003084","Froxfield and Steep","Males","South East","E07000085","East Hampshire","Age65",21.27933,13.9306,37,10.3489,9.53056
"E36003085","Grayshott","Males","South East","E07000085","East Hampshire","Age65",20.45398,13.33731,37,10.3489,9.53056
"E36003086","Headley","Males","South East","E07000085","East Hampshire","Age65",21.98239,14.05427,37,10.3489,9.53056
"E36003087","Holybourne and Froyle","Males","South East","E07000085","East Hampshire","Age65",18.4039,12.17778,37,10.3489,9.53056
"E36003088","Horndean Catherington and L","Males","South East","E07000085","East Hampshire","Age65",19.68048,11.13505,37,10.3489,9.53056
"E36003089","Horndean Downs","Males","South East","E07000085","East Hampshire","Age65",18.36337,10.31458,37,10.3489,9.53056
"E36003090","Horndean Hazleton and Blend","Males","South East","E07000085","East Hampshire","Age65",20.4421,11.37085,37,10.3489,9.53056
"E36003091","Horndean Kings","Males","South East","E07000085","East Hampshire","Age65",21.33259,12.54759,37,10.3489,9.53056
"E36003092","Horndean Murray","Males","South East","E07000085","East Hampshire","Age65",19.93804,10.19909,37,10.3489,9.53056
"E36003093","Lindford","Males","South East","E07000085","East Hampshire","Age65",17.06589,9.80287,37,10.3489,9.53056
"E36003094","Liss","Males","South East","E07000085","East Hampshire","Age65",16.44128,9.71371,37,10.3489,9.53056
"E36003095","Petersfield Bell Hill","Males","South East","E07000085","East Hampshire","Age65",17.42028,10.12443,37,10.3489,9.53056
"E36003096","Petersfield Causeway","Males","South East","E07000085","East Hampshire","Age65",19.93337,11.09427,37,10.3489,9.53056
"E36003097","Petersfield Heath","Males","South East","E07000085","East Hampshire","Age65",19.66507,12.06744,37,10.3489,9.53056
"E36003098","Petersfield Rother","Males","South East","E07000085","East Hampshire","Age65",19.98431,13.55347,37,10.3489,9.53056
"E36003099","Petersfield St Marys","Males","South East","E07000085","East Hampshire","Age65",18.93493,12.90416,37,10.3489,9.53056
"E36003100","Petersfield St Peters","Males","South East","E07000085","East Hampshire","Age65",18.52518,10.72812,37,10.3489,9.53056
"E36003101","Ropley and Tisted","Males","South East","E07000085","East Hampshire","Age65",19.42294,11.79184,37,10.3489,9.53056
"E36003102","Rowlands Castle","Males","South East","E07000085","East Hampshire","Age65",22.82796,12.98903,37,10.3489,9.53056
"E36003103","Selborne","Males","South East","E07000085","East Hampshire","Age65",21.49036,13.45087,37,10.3489,9.53056
"E36003104","The Hangers and Forest","Males","South East","E07000085","East Hampshire","Age65",18.05824,10.68927,37,10.3489,9.53056
"E36003105","Whitehill Chase","Males","South East","E07000085","East Hampshire","Age65",17.25893,9.01361,37,10.3489,9.53056
"E36003106","Whitehill Deadwater","Males","South East","E07000085","East Hampshire","Age65",17.25176,9.9619,37,10.3489,9.53056
"E36003107","Whitehill Hogmoor","Males","South East","E07000085","East Hampshire","Age65",20.4703,9.21954,37,10.3489,9.53056
"E36003108","Whitehill Pinewood","Males","South East","E07000085","East Hampshire","Age65",16.86478,10.42107,37,10.3489,9.53056
"E36003109","Whitehill Walldown","Males","South East","E07000085","East Hampshire","Age65",21.5613,11.01874,37,10.3489,9.53056
