"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003129","Fareham East","Males","South East","E07000087","Fareham","Age65",20.3051,11.37281,15,3.28557,3.79021
"E36003130","Fareham North","Males","South East","E07000087","Fareham","Age65",19.85536,11.05836,15,3.28557,3.79021
"E36003131","Fareham North-West","Males","South East","E07000087","Fareham","Age65",17.81913,9.03026,15,3.28557,3.79021
"E36003132","Fareham South","Males","South East","E07000087","Fareham","Age65",18.03906,8.7876,15,3.28557,3.79021
"E36003133","Fareham West","Males","South East","E07000087","Fareham","Age65",20.59707,11.04086,15,3.28557,3.79021
"E36003134","Hill Head","Males","South East","E07000087","Fareham","Age65",20.26724,12.57781,15,3.28557,3.79021
"E36003135","Locks Heath","Males","South East","E07000087","Fareham","Age65",19.8093,11.21104,15,3.28557,3.79021
"E36003136","Park Gate","Males","South East","E07000087","Fareham","Age65",17.94883,9.9773,15,3.28557,3.79021
"E36003137","Portchester East","Males","South East","E07000087","Fareham","Age65",18.85387,10.22239,15,3.28557,3.79021
"E36003138","Portchester West","Males","South East","E07000087","Fareham","Age65",19.47566,11.38734,15,3.28557,3.79021
"E36003139","Sarisbury","Males","South East","E07000087","Fareham","Age65",20.11415,12.52849,15,3.28557,3.79021
"E36003140","Stubbington","Males","South East","E07000087","Fareham","Age65",17.60142,9.65193,15,3.28557,3.79021
"E36003141","Titchfield","Males","South East","E07000087","Fareham","Age65",17.3115,10.48545,15,3.28557,3.79021
"E36003142","Titchfield Common","Males","South East","E07000087","Fareham","Age65",20.03646,11.44567,15,3.28557,3.79021
"E36003143","Warsash","Males","South East","E07000087","Fareham","Age65",20.15519,12.41834,15,3.28557,3.79021
