"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003717","Aylesford","Males","South East","E07000115","Tonbridge and Malling","Age65",17.65119,9.9491,24,8.74714,7.54989
"E36003718","Blue Bell Hill and Waldersl","Males","South East","E07000115","Tonbridge and Malling","Age65",22.28879,12.05244,24,8.74714,7.54989
"E36003719","Borough Green and Long Mill","Males","South East","E07000115","Tonbridge and Malling","Age65",18.96751,11.48746,24,8.74714,7.54989
"E36003720","Burham| Eccles and Wouldham","Males","South East","E07000115","Tonbridge and Malling","Age65",16.0333,7.90556,24,8.74714,7.54989
"E36003721","Cage Green","Males","South East","E07000115","Tonbridge and Malling","Age65",19.11675,11.54418,24,8.74714,7.54989
"E36003722","Castle","Males","South East","E07000115","Tonbridge and Malling","Age65",22.62859,14.21751,24,8.74714,7.54989
"E36003723","Ditton","Males","South East","E07000115","Tonbridge and Malling","Age65",18.78432,10.10236,24,8.74714,7.54989
"E36003724","Downs","Males","South East","E07000115","Tonbridge and Malling","Age65",22.28097,12.2397,24,8.74714,7.54989
"E36003725","East Malling","Males","South East","E07000115","Tonbridge and Malling","Age65",20.69554,9.04762,24,8.74714,7.54989
"E36003726","East Peckham and Golden Gre","Males","South East","E07000115","Tonbridge and Malling","Age65",20.01123,10.669,24,8.74714,7.54989
"E36003727","Hadlow| Mereworth and West","Males","South East","E07000115","Tonbridge and Malling","Age65",20.07538,11.76902,24,8.74714,7.54989
"E36003728","Higham","Males","South East","E07000115","Tonbridge and Malling","Age65",21.26784,12.02344,24,8.74714,7.54989
"E36003729","Hildenborough","Males","South East","E07000115","Tonbridge and Malling","Age65",20.64642,13.04536,24,8.74714,7.54989
"E36003730","Ightham","Males","South East","E07000115","Tonbridge and Malling","Age65",22.43494,14.37132,24,8.74714,7.54989
"E36003731","Judd","Males","South East","E07000115","Tonbridge and Malling","Age65",18.93811,9.48445,24,8.74714,7.54989
"E36003733","Larkfield North","Males","South East","E07000115","Tonbridge and Malling","Age65",22.32699,11.019,24,8.74714,7.54989
"E36003734","Larkfield South","Males","South East","E07000115","Tonbridge and Malling","Age65",19.06728,10.49008,24,8.74714,7.54989
"E36003735","Medway","Males","South East","E07000115","Tonbridge and Malling","Age65",19.34063,11.32319,24,8.74714,7.54989
"E36003736","Snodland East","Males","South East","E07000115","Tonbridge and Malling","Age65",13.88145,6.82143,24,8.74714,7.54989
"E36003737","Snodland West","Males","South East","E07000115","Tonbridge and Malling","Age65",16.73541,7.61964,24,8.74714,7.54989
"E36003738","Trench","Males","South East","E07000115","Tonbridge and Malling","Age65",17.87224,8.34751,24,8.74714,7.54989
"E36003739","Vauxhall","Males","South East","E07000115","Tonbridge and Malling","Age65",19.33388,10.60436,24,8.74714,7.54989
"E36003740","Wateringbury","Males","South East","E07000115","Tonbridge and Malling","Age65",19.38439,11.72328,24,8.74714,7.54989
"E36003741","West Malling and Leybourne","Males","South East","E07000115","Tonbridge and Malling","Age65",18.27512,10.00454,24,8.74714,7.54989
