"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005474","Amington","Males","West Midlands","E07000199","Tamworth","Age65",18.25196,8.46783,10,4.27589,2.70162
"E36005475","Belgrave","Males","West Midlands","E07000199","Tamworth","Age65",16.06076,6.90072,10,4.27589,2.70162
"E36005476","Bolehall","Males","West Midlands","E07000199","Tamworth","Age65",17.65851,7.72461,10,4.27589,2.70162
"E36005477","Castle","Males","West Midlands","E07000199","Tamworth","Age65",18.90553,7.62568,10,4.27589,2.70162
"E36005478","Glascote","Males","West Midlands","E07000199","Tamworth","Age65",20.02427,8.1444,10,4.27589,2.70162
"E36005479","Mercian","Males","West Midlands","E07000199","Tamworth","Age65",18.56674,8.83301,10,4.27589,2.70162
"E36005480","Spital","Males","West Midlands","E07000199","Tamworth","Age65",17.69533,8.86213,10,4.27589,2.70162
"E36005481","Stonydelph","Males","West Midlands","E07000199","Tamworth","Age65",17.91002,7.50189,10,4.27589,2.70162
"E36005482","Trinity","Males","West Midlands","E07000199","Tamworth","Age65",19.76441,9.60234,10,4.27589,2.70162
"E36005483","Wilnecote","Males","West Midlands","E07000199","Tamworth","Age65",20.33665,8.68779,10,4.27589,2.70162
