"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005009","Abbey","Males","East Midlands","E07000176","Rushcliffe","Age65",19.4697,9.85692,24,8.64333,9.04393
"E36005010","Bingham East","Males","East Midlands","E07000176","Rushcliffe","Age65",17.5952,10.60865,24,8.64333,9.04393
"E36005011","Bingham West","Males","East Midlands","E07000176","Rushcliffe","Age65",18.33726,9.11585,24,8.64333,9.04393
"E36005012","Compton Acres","Males","East Midlands","E07000176","Rushcliffe","Age65",17.33103,9.61989,24,8.64333,9.04393
"E36005013","Cotgrave","Males","East Midlands","E07000176","Rushcliffe","Age65",15.95046,6.24455,24,8.64333,9.04393
"E36005014","Cranmer","Males","East Midlands","E07000176","Rushcliffe","Age65",19.82407,9.34689,24,8.64333,9.04393
"E36005015","Edwalton Village","Males","East Midlands","E07000176","Rushcliffe","Age65",21.35258,12.17531,24,8.64333,9.04393
"E36005016","Gamston","Males","East Midlands","E07000176","Rushcliffe","Age65",21.15743,9.69212,24,8.64333,9.04393
"E36005019","Keyworth South","Males","East Midlands","E07000176","Rushcliffe","Age65",22.1416,12.36547,24,8.64333,9.04393
"E36005020","Lady Bay","Males","East Midlands","E07000176","Rushcliffe","Age65",20.75926,11.17868,24,8.64333,9.04393
"E36005021","Leake","Males","East Midlands","E07000176","Rushcliffe","Age65",21.07717,11.58586,24,8.64333,9.04393
"E36005022","Lutterell","Males","East Midlands","E07000176","Rushcliffe","Age65",20.0995,11.11352,24,8.64333,9.04393
"E36005023","Manvers","Males","East Midlands","E07000176","Rushcliffe","Age65",19.97782,11.31743,24,8.64333,9.04393
"E36005024","Melton","Males","East Midlands","E07000176","Rushcliffe","Age65",21.17557,11.48567,24,8.64333,9.04393
"E36005025","Musters","Males","East Midlands","E07000176","Rushcliffe","Age65",21.01191,11.82866,24,8.64333,9.04393
"E36005027","Oak","Males","East Midlands","E07000176","Rushcliffe","Age65",18.45799,12.1578,24,8.64333,9.04393
"E36005028","Ruddington","Males","East Midlands","E07000176","Rushcliffe","Age65",18.62599,9.89803,24,8.64333,9.04393
"E36005029","Soar Valley","Males","East Midlands","E07000176","Rushcliffe","Age65",20.57095,12.26098,24,8.64333,9.04393
"E36005030","Stanford","Males","East Midlands","E07000176","Rushcliffe","Age65",22.41883,14.58899,24,8.64333,9.04393
"E36005031","Thoroton","Males","East Midlands","E07000176","Rushcliffe","Age65",18.89214,11.03606,24,8.64333,9.04393
"E36005033","Trent","Males","East Midlands","E07000176","Rushcliffe","Age65",18.31685,10.6665,24,8.64333,9.04393
"E36005034","Trent Bridge","Males","East Midlands","E07000176","Rushcliffe","Age65",13.7755,5.54506,24,8.64333,9.04393
"E36005035","Wiverton","Males","East Midlands","E07000176","Rushcliffe","Age65",18.65585,9.98135,24,8.64333,9.04393
"E36005036","Wolds","Males","East Midlands","E07000176","Rushcliffe","Age65",21.1003,13.11178,24,8.64333,9.04393
