"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000200","Avenue","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.04548,8.06929,23,7.54719,5.55756
"E36000201","Beverley","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",20.70463,10.12835,23,7.54719,5.55756
"E36000202","Boothferry","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.60087,8.72697,23,7.54719,5.55756
"E36000203","Bransholme East","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",13.77269,4.93163,23,7.54719,5.55756
"E36000204","Bransholme West","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",17.58965,5.67231,23,7.54719,5.55756
"E36000205","Bricknell","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",17.85416,8.34453,23,7.54719,5.55756
"E36000206","Derringham","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.70896,7.6111,23,7.54719,5.55756
"E36000207","Drypool","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",18.22703,6.82713,23,7.54719,5.55756
"E36000208","Holderness","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",19.56553,9.64151,23,7.54719,5.55756
"E36000209","Ings","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",15.73656,6.58625,23,7.54719,5.55756
"E36000210","Kings Park","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.32669,6.51903,23,7.54719,5.55756
"E36000211","Longhill","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",15.93376,6.26311,23,7.54719,5.55756
"E36000212","Marfleet","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",15.91431,5.3112,23,7.54719,5.55756
"E36000213","Myton","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",15.50318,5.55929,23,7.54719,5.55756
"E36000214","Newington","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.82818,5.56098,23,7.54719,5.55756
"E36000215","Newland","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",15.04867,6.38423,23,7.54719,5.55756
"E36000216","Orchard Park and Greenwood","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.10579,4.73742,23,7.54719,5.55756
"E36000217","Pickering","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.7826,6.12563,23,7.54719,5.55756
"E36000218","Southcoates East","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.00787,4.86733,23,7.54719,5.55756
"E36000219","Southcoates West","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",14.42913,6.42183,23,7.54719,5.55756
"E36000220","St Andrew's","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",13.15744,4.57079,23,7.54719,5.55756
"E36000221","Sutton","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.96053,7.23579,23,7.54719,5.55756
"E36000222","University","Males","Yorkshire and The Humber","E06000010","Kingston upon Hull, City of","Age65",16.78099,6.63579,23,7.54719,5.55756
