"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002419","Alderholt","Males","South West","E07000049","East Dorset","Age65",20.64149,11.76241,24,7.96818,5.85704
"E36002420","Ameysford","Males","South West","E07000049","East Dorset","Age65",19.43857,10.52501,24,7.96818,5.85704
"E36002421","Colehill East","Males","South West","E07000049","East Dorset","Age65",23.08749,13.3647,24,7.96818,5.85704
"E36002422","Colehill West","Males","South West","E07000049","East Dorset","Age65",22.40377,14.97406,24,7.96818,5.85704
"E36002423","Corfe Mullen Central","Males","South West","E07000049","East Dorset","Age65",20.99724,12.27868,24,7.96818,5.85704
"E36002424","Corfe Mullen North","Males","South West","E07000049","East Dorset","Age65",18.80283,11.66198,24,7.96818,5.85704
"E36002425","Corfe Mullen South","Males","South West","E07000049","East Dorset","Age65",22.69719,12.37719,24,7.96818,5.85704
"E36002426","Crane","Males","South West","E07000049","East Dorset","Age65",19.42393,11.35174,24,7.96818,5.85704
"E36002427","Ferndown Central","Males","South West","E07000049","East Dorset","Age65",21.18827,12.7527,24,7.96818,5.85704
"E36002428","Ferndown Links","Males","South West","E07000049","East Dorset","Age65",21.33939,11.8918,24,7.96818,5.85704
"E36002429","Handley Vale","Males","South West","E07000049","East Dorset","Age65",22.17639,11.30509,24,7.96818,5.85704
"E36002430","Holt","Males","South West","E07000049","East Dorset","Age65",23.40599,14.23334,24,7.96818,5.85704
"E36002431","Longham","Males","South West","E07000049","East Dorset","Age65",18.92062,10.08114,24,7.96818,5.85704
"E36002432","Parley","Males","South West","E07000049","East Dorset","Age65",20.86704,12.30158,24,7.96818,5.85704
"E36002433","St Leonards and St Ives Eas","Males","South West","E07000049","East Dorset","Age65",21.44487,12.34581,24,7.96818,5.85704
"E36002434","St Leonards and St Ives Wes","Males","South West","E07000049","East Dorset","Age65",20.92409,13.45239,24,7.96818,5.85704
"E36002435","Stapehill","Males","South West","E07000049","East Dorset","Age65",21.19638,12.12175,24,7.96818,5.85704
"E36002436","Stour","Males","South West","E07000049","East Dorset","Age65",25.27112,14.78789,24,7.96818,5.85704
"E36002437","Three Cross and Potterne","Males","South West","E07000049","East Dorset","Age65",17.30294,9.11702,24,7.96818,5.85704
"E36002438","Verwood Dewlands","Males","South West","E07000049","East Dorset","Age65",23.61485,13.5925,24,7.96818,5.85704
"E36002439","Verwood Newtown","Males","South West","E07000049","East Dorset","Age65",20.76642,12.1116,24,7.96818,5.85704
"E36002440","Verwood Stephen's Castle","Males","South West","E07000049","East Dorset","Age65",20.86913,11.8341,24,7.96818,5.85704
"E36002441","West Moors","Males","South West","E07000049","East Dorset","Age65",19.46075,11.06999,24,7.96818,5.85704
"E36002442","Wimborne Minster","Males","South West","E07000049","East Dorset","Age65",19.51526,11.01577,24,7.96818,5.85704
