"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004846","Barlby","Males","Yorkshire and The Humber","E07000169","Selby","Age65",16.93778,7.74979,18,5.52681,3.90572
"E36004847","Brayton","Males","Yorkshire and The Humber","E07000169","Selby","Age65",19.40377,10.32237,18,5.52681,3.90572
"E36004848","Camblesforth","Males","Yorkshire and The Humber","E07000169","Selby","Age65",16.97374,7.99091,18,5.52681,3.90572
"E36004849","Cawood with Wistow","Males","Yorkshire and The Humber","E07000169","Selby","Age65",18.57888,10.07112,18,5.52681,3.90572
"E36004850","Eggborough","Males","Yorkshire and The Humber","E07000169","Selby","Age65",19.65643,10.3496,18,5.52681,3.90572
"E36004851","Fairburn with Brotherton","Males","Yorkshire and The Humber","E07000169","Selby","Age65",20.03023,8.00812,18,5.52681,3.90572
"E36004852","Hambleton","Males","Yorkshire and The Humber","E07000169","Selby","Age65",20.33499,9.73494,18,5.52681,3.90572
"E36004853","Hemingbrough","Males","Yorkshire and The Humber","E07000169","Selby","Age65",21.43056,10.11894,18,5.52681,3.90572
"E36004854","Monk Fryston and South Milf","Males","Yorkshire and The Humber","E07000169","Selby","Age65",17.93846,10.04883,18,5.52681,3.90572
"E36004856","Riccall with Escrick","Males","Yorkshire and The Humber","E07000169","Selby","Age65",19.27979,10.59937,18,5.52681,3.90572
"E36004857","Saxton and Ulleskelf","Males","Yorkshire and The Humber","E07000169","Selby","Age65",16.86913,9.8701,18,5.52681,3.90572
"E36004858","Selby North","Males","Yorkshire and The Humber","E07000169","Selby","Age65",17.99123,6.85365,18,5.52681,3.90572
"E36004859","Selby South","Males","Yorkshire and The Humber","E07000169","Selby","Age65",15.90375,6.85939,18,5.52681,3.90572
"E36004860","Selby West","Males","Yorkshire and The Humber","E07000169","Selby","Age65",18.04251,8.92625,18,5.52681,3.90572
"E36004861","Sherburn in Elmet","Males","Yorkshire and The Humber","E07000169","Selby","Age65",17.83101,8.30886,18,5.52681,3.90572
"E36004862","Tadcaster East","Males","Yorkshire and The Humber","E07000169","Selby","Age65",21.28339,10.75937,18,5.52681,3.90572
"E36004863","Tadcaster West","Males","Yorkshire and The Humber","E07000169","Selby","Age65",18.47501,9.18393,18,5.52681,3.90572
"E36004864","Whitley","Males","Yorkshire and The Humber","E07000169","Selby","Age65",20.06412,7.97701,18,5.52681,3.90572
