"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000001","Brus","Males","North East","E06000001","Hartlepool","Age65",16.44889,5.42935,16,7.41777,6.29749
"E36000002","Burn Valley","Males","North East","E06000001","Hartlepool","Age65",18.41098,8.51145,16,7.41777,6.29749
"E36000003","Dyke House","Males","North East","E06000001","Hartlepool","Age65",17.67792,5.68728,16,7.41777,6.29749
"E36000005","Fens","Males","North East","E06000001","Hartlepool","Age65",22.14038,8.93229,16,7.41777,6.29749
"E36000006","Foggy Furze","Males","North East","E06000001","Hartlepool","Age65",19.17625,8.0525,16,7.41777,6.29749
"E36000007","Grange","Males","North East","E06000001","Hartlepool","Age65",15.71447,6.64242,16,7.41777,6.29749
"E36000008","Greatham","Males","North East","E06000001","Hartlepool","Age65",16.94638,6.62711,16,7.41777,6.29749
"E36000009","Hart","Males","North East","E06000001","Hartlepool","Age65",18.48517,7.87299,16,7.41777,6.29749
"E36000010","Owton","Males","North East","E06000001","Hartlepool","Age65",15.05635,4.25239,16,7.41777,6.29749
"E36000011","Park","Males","North East","E06000001","Hartlepool","Age65",19.36012,10.54988,16,7.41777,6.29749
"E36000012","Rift House","Males","North East","E06000001","Hartlepool","Age65",17.0417,5.83551,16,7.41777,6.29749
"E36000013","Rossmere","Males","North East","E06000001","Hartlepool","Age65",14.72261,4.82981,16,7.41777,6.29749
"E36000014","Seaton","Males","North East","E06000001","Hartlepool","Age65",17.38792,7.49479,16,7.41777,6.29749
"E36000015","St Hilda","Males","North East","E06000001","Hartlepool","Age65",15.49724,4.94783,16,7.41777,6.29749
"E36000016","Stranton","Males","North East","E06000001","Hartlepool","Age65",16.30336,4.71315,16,7.41777,6.29749
"E36000017","Throston","Males","North East","E06000001","Hartlepool","Age65",18.25493,6.80999,16,7.41777,6.29749
