"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007335","Brooklands","Males","London","E09000016","Havering","Age65",16.32015,7.74726,18,5.37594,4.7707
"E36007336","Cranham","Males","London","E09000016","Havering","Age65",21.69609,11.32824,18,5.37594,4.7707
"E36007337","Elm Park","Males","London","E09000016","Havering","Age65",18.75776,9.14385,18,5.37594,4.7707
"E36007338","Emerson Park","Males","London","E09000016","Havering","Age65",18.86321,10.94357,18,5.37594,4.7707
"E36007339","Gooshays","Males","London","E09000016","Havering","Age65",17.41751,6.55754,18,5.37594,4.7707
"E36007340","Hacton","Males","London","E09000016","Havering","Age65",18.658,9.85329,18,5.37594,4.7707
"E36007341","Harold Wood","Males","London","E09000016","Havering","Age65",19.09209,9.18816,18,5.37594,4.7707
"E36007342","Havering Park","Males","London","E09000016","Havering","Age65",16.81146,8.12387,18,5.37594,4.7707
"E36007343","Heaton","Males","London","E09000016","Havering","Age65",17.14891,7.42022,18,5.37594,4.7707
"E36007344","Hylands","Males","London","E09000016","Havering","Age65",20.0827,10.3798,18,5.37594,4.7707
"E36007345","Mawneys","Males","London","E09000016","Havering","Age65",18.94742,8.60904,18,5.37594,4.7707
"E36007346","Pettits","Males","London","E09000016","Havering","Age65",19.09252,10.41081,18,5.37594,4.7707
"E36007347","Rainham and Wennington","Males","London","E09000016","Havering","Age65",19.04301,8.63793,18,5.37594,4.7707
"E36007348","Romford Town","Males","London","E09000016","Havering","Age65",18.2668,8.87828,18,5.37594,4.7707
"E36007349","South Hornchurch","Males","London","E09000016","Havering","Age65",16.71038,7.53098,18,5.37594,4.7707
"E36007350","Squirrel's Heath","Males","London","E09000016","Havering","Age65",19.28575,10.4673,18,5.37594,4.7707
"E36007351","St Andrew's","Males","London","E09000016","Havering","Age65",19.35586,9.44058,18,5.37594,4.7707
"E36007352","Upminster","Males","London","E09000016","Havering","Age65",18.37799,9.80435,18,5.37594,4.7707
