"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005088","Aston Rowant","Males","South East","E07000179","South Oxfordshire","Age65",21.25278,11.64547,29,6.94891,4.95631
"E36005089","Benson","Males","South East","E07000179","South Oxfordshire","Age65",20.99719,12.85181,29,6.94891,4.95631
"E36005090","Berinsfield","Males","South East","E07000179","South Oxfordshire","Age65",19.43759,11.94579,29,6.94891,4.95631
"E36005091","Brightwell","Males","South East","E07000179","South Oxfordshire","Age65",16.9826,11.023,29,6.94891,4.95631
"E36005092","Chalgrove","Males","South East","E07000179","South Oxfordshire","Age65",20.5712,10.79903,29,6.94891,4.95631
"E36005093","Chiltern Woods","Males","South East","E07000179","South Oxfordshire","Age65",20.44071,12.18003,29,6.94891,4.95631
"E36005094","Chinnor","Males","South East","E07000179","South Oxfordshire","Age65",22.16595,12.28117,29,6.94891,4.95631
"E36005095","Cholsey and Wallingford Sou","Males","South East","E07000179","South Oxfordshire","Age65",18.76577,11.36688,29,6.94891,4.95631
"E36005096","Crowmarsh","Males","South East","E07000179","South Oxfordshire","Age65",18.12424,11.19762,29,6.94891,4.95631
"E36005097","Didcot All Saints","Males","South East","E07000179","South Oxfordshire","Age65",17.55757,9.57364,29,6.94891,4.95631
"E36005098","Didcot Ladygrove","Males","South East","E07000179","South Oxfordshire","Age65",19.59946,9.82279,29,6.94891,4.95631
"E36005099","Didcot Northbourne","Males","South East","E07000179","South Oxfordshire","Age65",18.66333,8.97341,29,6.94891,4.95631
"E36005100","Didcot Park","Males","South East","E07000179","South Oxfordshire","Age65",20.73276,10.06928,29,6.94891,4.95631
"E36005101","Forest Hill and Holton","Males","South East","E07000179","South Oxfordshire","Age65",21.39298,11.31456,29,6.94891,4.95631
"E36005102","Garsington","Males","South East","E07000179","South Oxfordshire","Age65",18.30327,9.99232,29,6.94891,4.95631
"E36005103","Goring","Males","South East","E07000179","South Oxfordshire","Age65",21.8571,13.90321,29,6.94891,4.95631
"E36005104","Great Milton","Males","South East","E07000179","South Oxfordshire","Age65",22.93743,12.35426,29,6.94891,4.95631
"E36005105","Hagbourne","Males","South East","E07000179","South Oxfordshire","Age65",22.24823,13.17976,29,6.94891,4.95631
"E36005106","Henley North","Males","South East","E07000179","South Oxfordshire","Age65",19.00474,12.12907,29,6.94891,4.95631
"E36005107","Henley South","Males","South East","E07000179","South Oxfordshire","Age65",20.60016,13.20755,29,6.94891,4.95631
"E36005108","Sandford","Males","South East","E07000179","South Oxfordshire","Age65",15.98852,8.9469,29,6.94891,4.95631
"E36005109","Shiplake","Males","South East","E07000179","South Oxfordshire","Age65",20.96786,13.65302,29,6.94891,4.95631
"E36005110","Sonning Common","Males","South East","E07000179","South Oxfordshire","Age65",19.41694,12.70971,29,6.94891,4.95631
"E36005111","Thame North","Males","South East","E07000179","South Oxfordshire","Age65",21.01546,11.68141,29,6.94891,4.95631
"E36005112","Thame South","Males","South East","E07000179","South Oxfordshire","Age65",20.40786,11.83265,29,6.94891,4.95631
"E36005113","Wallingford North","Males","South East","E07000179","South Oxfordshire","Age65",19.38553,12.169,29,6.94891,4.95631
"E36005114","Watlington","Males","South East","E07000179","South Oxfordshire","Age65",17.81352,10.43389,29,6.94891,4.95631
"E36005115","Wheatley","Males","South East","E07000179","South Oxfordshire","Age65",19.33971,11.73361,29,6.94891,4.95631
"E36005116","Woodcote","Males","South East","E07000179","South Oxfordshire","Age65",20.04102,12.44141,29,6.94891,4.95631
