"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003227","Cove and Southwood","Males","South East","E07000092","Rushmoor","Age65",19.69253,9.93551,14,4.65031,5.41056
"E36003228","Empress","Males","South East","E07000092","Rushmoor","Age65",20.61983,12.84206,14,4.65031,5.41056
"E36003229","Fernhill","Males","South East","E07000092","Rushmoor","Age65",16.40971,9.35633,14,4.65031,5.41056
"E36003230","Grange","Males","South East","E07000092","Rushmoor","Age65",19.00031,10.60464,14,4.65031,5.41056
"E36003231","Heron Wood","Males","South East","E07000092","Rushmoor","Age65",16.13608,7.4315,14,4.65031,5.41056
"E36003232","Knellwood","Males","South East","E07000092","Rushmoor","Age65",19.67518,12.12736,14,4.65031,5.41056
"E36003233","Manor Park","Males","South East","E07000092","Rushmoor","Age65",17.35162,8.56676,14,4.65031,5.41056
"E36003234","Mayfield","Males","South East","E07000092","Rushmoor","Age65",19.34554,9.32103,14,4.65031,5.41056
"E36003235","North Town","Males","South East","E07000092","Rushmoor","Age65",17.00039,8.32889,14,4.65031,5.41056
"E36003236","Rowhill","Males","South East","E07000092","Rushmoor","Age65",17.30096,9.44049,14,4.65031,5.41056
"E36003237","St. John's","Males","South East","E07000092","Rushmoor","Age65",20.78639,11.08625,14,4.65031,5.41056
"E36003238","St. Mark's","Males","South East","E07000092","Rushmoor","Age65",16.46494,8.98051,14,4.65031,5.41056
"E36003239","Wellington","Males","South East","E07000092","Rushmoor","Age65",17.42394,9.05822,14,4.65031,5.41056
"E36003240","Westheath","Males","South East","E07000092","Rushmoor","Age65",18.87544,9.67257,14,4.65031,5.41056
