"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002207","Axminster Rural","Males","South West","E07000040","East Devon","Age65",17.73236,8.68093,30,8.8917,6.54401
"E36002208","Axminster Town","Males","South West","E07000040","East Devon","Age65",18.19008,10.34589,30,8.8917,6.54401
"E36002210","Broadclyst","Males","South West","E07000040","East Devon","Age65",17.95618,9.6641,30,8.8917,6.54401
"E36002211","Budleigh","Males","South West","E07000040","East Devon","Age65",20.19058,12.23871,30,8.8917,6.54401
"E36002212","Clyst Valley","Males","South West","E07000040","East Devon","Age65",23.95376,14.61481,30,8.8917,6.54401
"E36002213","Coly Valley","Males","South West","E07000040","East Devon","Age65",19.9568,11.84208,30,8.8917,6.54401
"E36002215","Exe Valley","Males","South West","E07000040","East Devon","Age65",20.18399,11.59202,30,8.8917,6.54401
"E36002216","Exmouth Brixington","Males","South West","E07000040","East Devon","Age65",18.3636,10.10781,30,8.8917,6.54401
"E36002217","Exmouth Halsdon","Males","South West","E07000040","East Devon","Age65",20.9904,11.64705,30,8.8917,6.54401
"E36002218","Exmouth Littleham","Males","South West","E07000040","East Devon","Age65",19.06765,11.38077,30,8.8917,6.54401
"E36002219","Exmouth Town","Males","South West","E07000040","East Devon","Age65",17.60255,8.78399,30,8.8917,6.54401
"E36002220","Exmouth Withycombe Raleigh","Males","South West","E07000040","East Devon","Age65",19.09631,10.38167,30,8.8917,6.54401
"E36002221","Feniton and Buckerell","Males","South West","E07000040","East Devon","Age65",19.85914,12.14143,30,8.8917,6.54401
"E36002222","Honiton St Michael's","Males","South West","E07000040","East Devon","Age65",20.0819,10.65564,30,8.8917,6.54401
"E36002223","Honiton St Paul's","Males","South West","E07000040","East Devon","Age65",20.18423,10.78693,30,8.8917,6.54401
"E36002224","Newbridges","Males","South West","E07000040","East Devon","Age65",19.84141,11.60057,30,8.8917,6.54401
"E36002225","Newton Poppleford and Harpf","Males","South West","E07000040","East Devon","Age65",26.49425,15.02091,30,8.8917,6.54401
"E36002226","Otterhead","Males","South West","E07000040","East Devon","Age65",24.74721,15.22494,30,8.8917,6.54401
"E36002227","Ottery St Mary Rural","Males","South West","E07000040","East Devon","Age65",20.37545,12.89724,30,8.8917,6.54401
"E36002228","Ottery St Mary Town","Males","South West","E07000040","East Devon","Age65",21.02465,11.73551,30,8.8917,6.54401
"E36002229","Raleigh","Males","South West","E07000040","East Devon","Age65",20.88929,12.5128,30,8.8917,6.54401
"E36002230","Seaton","Males","South West","E07000040","East Devon","Age65",19.11412,10.94795,30,8.8917,6.54401
"E36002231","Sidmouth Rural","Males","South West","E07000040","East Devon","Age65",19.63063,12.75925,30,8.8917,6.54401
"E36002232","Sidmouth Sidford","Males","South West","E07000040","East Devon","Age65",22.95135,13.30851,30,8.8917,6.54401
"E36002233","Sidmouth Town","Males","South West","E07000040","East Devon","Age65",19.86486,12.01481,30,8.8917,6.54401
"E36002234","Tale Vale","Males","South West","E07000040","East Devon","Age65",18.97935,11.6051,30,8.8917,6.54401
"E36002235","Trinity","Males","South West","E07000040","East Devon","Age65",19.49106,12.09634,30,8.8917,6.54401
"E36002236","Whimple","Males","South West","E07000040","East Devon","Age65",21.8696,12.97595,30,8.8917,6.54401
"E36002237","Woodbury and Lympstone","Males","South West","E07000040","East Devon","Age65",21.39876,13.37399,30,8.8917,6.54401
"E36002238","Yarty","Males","South West","E07000040","East Devon","Age65",20.65167,12.59483,30,8.8917,6.54401
