"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005737","Banstead Village","Males","South East","E07000211","Reigate and Banstead","Age65",20.21518,12.63402,19,6.42451,6.28118
"E36005738","Chipstead| Hooley and Woodm","Males","South East","E07000211","Reigate and Banstead","Age65",19.31944,12.36917,19,6.42451,6.28118
"E36005739","Earlswood and Whitebushes","Males","South East","E07000211","Reigate and Banstead","Age65",18.44906,9.2824,19,6.42451,6.28118
"E36005740","Horley Central","Males","South East","E07000211","Reigate and Banstead","Age65",16.22986,8.72822,19,6.42451,6.28118
"E36005741","Horley East","Males","South East","E07000211","Reigate and Banstead","Age65",22.29403,13.42419,19,6.42451,6.28118
"E36005742","Horley West","Males","South East","E07000211","Reigate and Banstead","Age65",21.84543,12.58504,19,6.42451,6.28118
"E36005743","Kingswood with Burgh Heath","Males","South East","E07000211","Reigate and Banstead","Age65",18.57801,11.30373,19,6.42451,6.28118
"E36005744","Meadvale and St John's","Males","South East","E07000211","Reigate and Banstead","Age65",21.37942,13.11619,19,6.42451,6.28118
"E36005745","Merstham","Males","South East","E07000211","Reigate and Banstead","Age65",15.86952,8.57042,19,6.42451,6.28118
"E36005746","Nork","Males","South East","E07000211","Reigate and Banstead","Age65",21.36806,13.52518,19,6.42451,6.28118
"E36005747","Preston","Males","South East","E07000211","Reigate and Banstead","Age65",15.98085,7.244,19,6.42451,6.28118
"E36005748","Redhill East","Males","South East","E07000211","Reigate and Banstead","Age65",18.30218,10.22675,19,6.42451,6.28118
"E36005749","Redhill West","Males","South East","E07000211","Reigate and Banstead","Age65",19.61217,10.17716,19,6.42451,6.28118
"E36005750","Reigate Central","Males","South East","E07000211","Reigate and Banstead","Age65",19.11717,12.27036,19,6.42451,6.28118
"E36005751","Reigate Hill","Males","South East","E07000211","Reigate and Banstead","Age65",19.15361,12.88698,19,6.42451,6.28118
"E36005752","Salfords and Sidlow","Males","South East","E07000211","Reigate and Banstead","Age65",20.02039,10.97644,19,6.42451,6.28118
"E36005753","South Park and Woodhatch","Males","South East","E07000211","Reigate and Banstead","Age65",19.57679,10.6137,19,6.42451,6.28118
"E36005754","Tadworth and Walton","Males","South East","E07000211","Reigate and Banstead","Age65",19.51416,12.92592,19,6.42451,6.28118
"E36005755","Tattenhams","Males","South East","E07000211","Reigate and Banstead","Age65",20.19461,11.76046,19,6.42451,6.28118
