"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002976","Abbey","Males","South West","E07000081","Gloucester","Age65",20.84321,10.53895,15,9.39634,4.90948
"E36002977","Barnwood","Males","South West","E07000081","Gloucester","Age65",20.31701,10.08629,15,9.39634,4.90948
"E36002978","Barton and Tredworth","Males","South West","E07000081","Gloucester","Age65",18.00671,6.29883,15,9.39634,4.90948
"E36002979","Elmbridge","Males","South West","E07000081","Gloucester","Age65",17.68645,9.35289,15,9.39634,4.90948
"E36002980","Grange","Males","South West","E07000081","Gloucester","Age65",22.05501,11.16539,15,9.39634,4.90948
"E36002981","Hucclecote","Males","South West","E07000081","Gloucester","Age65",21.2332,11.20831,15,9.39634,4.90948
"E36002982","Kingsholm and Wotton","Males","South West","E07000081","Gloucester","Age65",15.29403,6.71351,15,9.39634,4.90948
"E36002983","Longlevens","Males","South West","E07000081","Gloucester","Age65",19.42057,10.77218,15,9.39634,4.90948
"E36002984","Matson and Robinswood","Males","South West","E07000081","Gloucester","Age65",16.34923,7.08712,15,9.39634,4.90948
"E36002985","Moreland","Males","South West","E07000081","Gloucester","Age65",14.90672,6.51699,15,9.39634,4.90948
"E36002986","Podsmead","Males","South West","E07000081","Gloucester","Age65",16.92378,6.80931,15,9.39634,4.90948
"E36002987","Quedgeley Fieldcourt","Males","South West","E07000081","Gloucester","Age65",15.17273,8.13145,15,9.39634,4.90948
"E36002988","Quedgeley Severn Vale","Males","South West","E07000081","Gloucester","Age65",24.30306,10.92749,15,9.39634,4.90948
"E36002989","Tuffley","Males","South West","E07000081","Gloucester","Age65",17.23622,8.82414,15,9.39634,4.90948
"E36002990","Westgate","Males","South West","E07000081","Gloucester","Age65",17.51052,9.01593,15,9.39634,4.90948
