"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006451","Cherryfield","Males","North West","E08000011","Knowsley","Age65",17.61796,6.04875,21,6.59215,4.12524
"E36006452","Halewood North","Males","North West","E08000011","Knowsley","Age65",18.17164,8.48035,21,6.59215,4.12524
"E36006453","Halewood South","Males","North West","E08000011","Knowsley","Age65",18.82632,7.02316,21,6.59215,4.12524
"E36006454","Halewood West","Males","North West","E08000011","Knowsley","Age65",14.95436,5.57693,21,6.59215,4.12524
"E36006455","Kirkby Central","Males","North West","E08000011","Knowsley","Age65",17.11812,5.22768,21,6.59215,4.12524
"E36006456","Longview","Males","North West","E08000011","Knowsley","Age65",14.48828,4.82723,21,6.59215,4.12524
"E36006457","Northwood","Males","North West","E08000011","Knowsley","Age65",13.61275,4.35511,21,6.59215,4.12524
"E36006458","Page Moss","Males","North West","E08000011","Knowsley","Age65",16.30334,5.06678,21,6.59215,4.12524
"E36006459","Park","Males","North West","E08000011","Knowsley","Age65",15.83248,5.05154,21,6.59215,4.12524
"E36006460","Prescot East","Males","North West","E08000011","Knowsley","Age65",15.62211,5.61086,21,6.59215,4.12524
"E36006461","Prescot West","Males","North West","E08000011","Knowsley","Age65",19.96594,8.16575,21,6.59215,4.12524
"E36006462","Roby","Males","North West","E08000011","Knowsley","Age65",16.86369,8.38731,21,6.59215,4.12524
"E36006463","Shevington","Males","North West","E08000011","Knowsley","Age65",20.2049,6.9161,21,6.59215,4.12524
"E36006464","St Bartholomews","Males","North West","E08000011","Knowsley","Age65",17.41236,6.49601,21,6.59215,4.12524
"E36006465","St Gabriels","Males","North West","E08000011","Knowsley","Age65",16.57563,5.9973,21,6.59215,4.12524
"E36006466","St Michaels","Males","North West","E08000011","Knowsley","Age65",17.27821,5.78804,21,6.59215,4.12524
"E36006467","Stockbridge","Males","North West","E08000011","Knowsley","Age65",16.86353,5.15333,21,6.59215,4.12524
"E36006468","Swanside","Males","North West","E08000011","Knowsley","Age65",18.53737,8.14189,21,6.59215,4.12524
"E36006469","Whiston North","Males","North West","E08000011","Knowsley","Age65",18.36818,7.73299,21,6.59215,4.12524
"E36006470","Whiston South","Males","North West","E08000011","Knowsley","Age65",19.89332,7.85474,21,6.59215,4.12524
"E36006471","Whitefield","Males","North West","E08000011","Knowsley","Age65",19.14489,6.27059,21,6.59215,4.12524
