"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000418","Apley Castle","Males","West Midlands","E06000020","Telford and Wrekin","Age65",21.50873,11.21904,33,8.93188,6.74779
"E36000419","Arleston","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.20936,7.03468,33,8.93188,6.74779
"E36000420","Brookside","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.12286,8.2866,33,8.93188,6.74779
"E36000421","Church Aston and Lilleshall","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.51663,9.3955,33,8.93188,6.74779
"E36000422","College","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.29155,8.66437,33,8.93188,6.74779
"E36000423","Cuckoo Oak","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.71407,7.99493,33,8.93188,6.74779
"E36000424","Dawley Magna","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.72673,6.8294,33,8.93188,6.74779
"E36000425","Donnington","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.62038,5.13582,33,8.93188,6.74779
"E36000426","Dothill","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.44404,8.48213,33,8.93188,6.74779
"E36000427","Edgmond","Males","West Midlands","E06000020","Telford and Wrekin","Age65",20.72848,11.88361,33,8.93188,6.74779
"E36000428","Ercall","Males","West Midlands","E06000020","Telford and Wrekin","Age65",18.67451,10.10414,33,8.93188,6.74779
"E36000429","Ercall Magna","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.1277,8.64785,33,8.93188,6.74779
"E36000430","Hadley and Leegomery","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.54456,7.39008,33,8.93188,6.74779
"E36000431","Haygate","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.44766,7.48035,33,8.93188,6.74779
"E36000432","Horsehay and Lightmoor","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.03776,7.16533,33,8.93188,6.74779
"E36000433","Ironbridge Gorge","Males","West Midlands","E06000020","Telford and Wrekin","Age65",12.63895,6.01176,33,8.93188,6.74779
"E36000434","Ketley and Oakengates","Males","West Midlands","E06000020","Telford and Wrekin","Age65",18.4456,7.22012,33,8.93188,6.74779
"E36000435","Lawley and Overdale","Males","West Midlands","E06000020","Telford and Wrekin","Age65",21.57083,8.16893,33,8.93188,6.74779
"E36000436","Madeley","Males","West Midlands","E06000020","Telford and Wrekin","Age65",15.78253,6.62512,33,8.93188,6.74779
"E36000437","Malinslee","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.64966,5.64856,33,8.93188,6.74779
"E36000438","Muxton","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.42389,9.87828,33,8.93188,6.74779
"E36000439","Newport East","Males","West Midlands","E06000020","Telford and Wrekin","Age65",20.35873,9.73728,33,8.93188,6.74779
"E36000440","Newport North","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.10226,9.017,33,8.93188,6.74779
"E36000441","Newport South","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.44565,8.75076,33,8.93188,6.74779
"E36000442","Newport West","Males","West Midlands","E06000020","Telford and Wrekin","Age65",18.1367,8.95307,33,8.93188,6.74779
"E36000443","Park","Males","West Midlands","E06000020","Telford and Wrekin","Age65",20.89553,8.851,33,8.93188,6.74779
"E36000444","Priorslee","Males","West Midlands","E06000020","Telford and Wrekin","Age65",17.60664,9.75562,33,8.93188,6.74779
"E36000445","Shawbirch","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.79018,10.95429,33,8.93188,6.74779
"E36000446","St Georges","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.8589,7.01126,33,8.93188,6.74779
"E36000447","The Nedge","Males","West Midlands","E06000020","Telford and Wrekin","Age65",19.1147,8.34894,33,8.93188,6.74779
"E36000448","Woodside","Males","West Midlands","E06000020","Telford and Wrekin","Age65",16.0282,5.66412,33,8.93188,6.74779
"E36000449","Wrockwardine","Males","West Midlands","E06000020","Telford and Wrekin","Age65",18.05726,9.10976,33,8.93188,6.74779
"E36000450","Wrockwardine Wood and Trenc","Males","West Midlands","E06000020","Telford and Wrekin","Age65",18.71281,8.24256,33,8.93188,6.74779
