"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000666","Boscombe East","Males","South West","E06000028","Bournemouth","Age65",20.49277,10.59647,18,5.7071,4.12713
"E36000667","Boscombe West","Males","South West","E06000028","Bournemouth","Age65",14.78567,7.12127,18,5.7071,4.12713
"E36000668","Central","Males","South West","E06000028","Bournemouth","Age65",17.75716,9.19035,18,5.7071,4.12713
"E36000669","East Cliff and Springbourne","Males","South West","E06000028","Bournemouth","Age65",17.62139,9.17494,18,5.7071,4.12713
"E36000670","East Southbourne and Tuckto","Males","South West","E06000028","Bournemouth","Age65",19.57255,11.2484,18,5.7071,4.12713
"E36000671","Kinson North","Males","South West","E06000028","Bournemouth","Age65",20.13146,9.02227,18,5.7071,4.12713
"E36000672","Kinson South","Males","South West","E06000028","Bournemouth","Age65",18.02928,8.30558,18,5.7071,4.12713
"E36000673","Littledown and Iford","Males","South West","E06000028","Bournemouth","Age65",18.69207,10.94622,18,5.7071,4.12713
"E36000674","Moordown","Males","South West","E06000028","Bournemouth","Age65",19.9495,10.41712,18,5.7071,4.12713
"E36000675","Queen's Park","Males","South West","E06000028","Bournemouth","Age65",17.51461,9.28836,18,5.7071,4.12713
"E36000676","Redhill and Northbourne","Males","South West","E06000028","Bournemouth","Age65",20.12361,9.97643,18,5.7071,4.12713
"E36000677","Strouden Park","Males","South West","E06000028","Bournemouth","Age65",17.71989,8.73484,18,5.7071,4.12713
"E36000678","Talbot and Branksome Woods","Males","South West","E06000028","Bournemouth","Age65",17.82666,10.90045,18,5.7071,4.12713
"E36000679","Throop and Muscliff","Males","South West","E06000028","Bournemouth","Age65",19.04091,10.18444,18,5.7071,4.12713
"E36000680","Wallisdown and Winton West","Males","South West","E06000028","Bournemouth","Age65",17.71906,8.70986,18,5.7071,4.12713
"E36000681","West Southbourne","Males","South West","E06000028","Bournemouth","Age65",18.06001,9.16706,18,5.7071,4.12713
"E36000682","Westbourne and West Cliff","Males","South West","E06000028","Bournemouth","Age65",19.1902,11.1546,18,5.7071,4.12713
"E36000683","Winton East","Males","South West","E06000028","Bournemouth","Age65",18.87433,9.08381,18,5.7071,4.12713
