"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004502","Abbey","Males","East of England","E07000149","South Norfolk","Age65",18.87547,10.0088,36,11.54064,4.34958
"E36004503","Beck Vale","Males","East of England","E07000149","South Norfolk","Age65",21.7638,12.0502,36,11.54064,4.34958
"E36004504","Bressingham and Burston","Males","East of England","E07000149","South Norfolk","Age65",19.4953,11.09676,36,11.54064,4.34958
"E36004505","Brooke","Males","East of England","E07000149","South Norfolk","Age65",21.04557,12.2951,36,11.54064,4.34958
"E36004506","Bunwell","Males","East of England","E07000149","South Norfolk","Age65",23.89268,12.08637,36,11.54064,4.34958
"E36004507","Chedgrave and Thurton","Males","East of England","E07000149","South Norfolk","Age65",18.31664,10.59233,36,11.54064,4.34958
"E36004508","Cringleford","Males","East of England","E07000149","South Norfolk","Age65",20.6711,12.31658,36,11.54064,4.34958
"E36004509","Cromwells","Males","East of England","E07000149","South Norfolk","Age65",17.10332,8.61994,36,11.54064,4.34958
"E36004510","Dickleburgh","Males","East of England","E07000149","South Norfolk","Age65",17.63228,9.36731,36,11.54064,4.34958
"E36004511","Diss","Males","East of England","E07000149","South Norfolk","Age65",20.06935,11.48742,36,11.54064,4.34958
"E36004512","Ditchingham and Broome","Males","East of England","E07000149","South Norfolk","Age65",20.73526,10.2971,36,11.54064,4.34958
"E36004513","Earsham","Males","East of England","E07000149","South Norfolk","Age65",20.23478,11.07322,36,11.54064,4.34958
"E36004514","Easton","Males","East of England","E07000149","South Norfolk","Age65",27.34677,12.96952,36,11.54064,4.34958
"E36004515","Forncett","Males","East of England","E07000149","South Norfolk","Age65",20.38193,11.39712,36,11.54064,4.34958
"E36004516","Gillingham","Males","East of England","E07000149","South Norfolk","Age65",19.07699,9.22868,36,11.54064,4.34958
"E36004517","Harleston","Males","East of England","E07000149","South Norfolk","Age65",20.1846,11.40507,36,11.54064,4.34958
"E36004518","Hempnall","Males","East of England","E07000149","South Norfolk","Age65",21.6583,11.64464,36,11.54064,4.34958
"E36004519","Hethersett","Males","East of England","E07000149","South Norfolk","Age65",19.29971,10.57429,36,11.54064,4.34958
"E36004520","Hingham and Deopham","Males","East of England","E07000149","South Norfolk","Age65",18.5612,10.69289,36,11.54064,4.34958
"E36004521","Loddon","Males","East of England","E07000149","South Norfolk","Age65",19.80705,10.41962,36,11.54064,4.34958
"E36004522","Mulbarton","Males","East of England","E07000149","South Norfolk","Age65",22.46082,11.60195,36,11.54064,4.34958
"E36004523","New Costessey","Males","East of England","E07000149","South Norfolk","Age65",22.10973,10.58431,36,11.54064,4.34958
"E36004524","Newton Flotman","Males","East of England","E07000149","South Norfolk","Age65",20.61332,10.96729,36,11.54064,4.34958
"E36004525","Northfields","Males","East of England","E07000149","South Norfolk","Age65",18.93364,9.97854,36,11.54064,4.34958
"E36004526","Old Costessey","Males","East of England","E07000149","South Norfolk","Age65",21.40468,12.02695,36,11.54064,4.34958
"E36004527","Poringland with the Framing","Males","East of England","E07000149","South Norfolk","Age65",22.44792,11.61068,36,11.54064,4.34958
"E36004528","Rockland","Males","East of England","E07000149","South Norfolk","Age65",19.29926,11.51793,36,11.54064,4.34958
"E36004529","Roydon","Males","East of England","E07000149","South Norfolk","Age65",20.68187,9.81912,36,11.54064,4.34958
"E36004530","Rustens","Males","East of England","E07000149","South Norfolk","Age65",15.80613,9.11294,36,11.54064,4.34958
"E36004531","Scole","Males","East of England","E07000149","South Norfolk","Age65",19.2607,10.6686,36,11.54064,4.34958
"E36004532","Stoke Holy Cross","Males","East of England","E07000149","South Norfolk","Age65",21.32919,11.79917,36,11.54064,4.34958
"E36004533","Stratton","Males","East of England","E07000149","South Norfolk","Age65",20.06873,10.57657,36,11.54064,4.34958
"E36004534","Tasburgh","Males","East of England","E07000149","South Norfolk","Age65",18.50464,11.29772,36,11.54064,4.34958
"E36004535","Thurlton","Males","East of England","E07000149","South Norfolk","Age65",19.12654,9.61081,36,11.54064,4.34958
"E36004536","Town","Males","East of England","E07000149","South Norfolk","Age65",20.41612,9.74993,36,11.54064,4.34958
"E36004537","Wicklewood","Males","East of England","E07000149","South Norfolk","Age65",19.99501,12.49534,36,11.54064,4.34958
