"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002923","Beacon-Stow","Males","South West","E07000079","Cotswold","Age65",18.65918,11.77973,15,9.17083,4.98634
"E36002925","Bourton-on-the-Water","Males","South West","E07000079","Cotswold","Age65",20.25121,11.79142,15,9.17083,4.98634
"E36002926","Campden-Vale","Males","South West","E07000079","Cotswold","Age65",20.60975,13.58551,15,9.17083,4.98634
"E36002928","Churn Valley","Males","South West","E07000079","Cotswold","Age65",26.58064,14.007,15,9.17083,4.98634
"E36002929","Cirencester Beeches","Males","South West","E07000079","Cotswold","Age65",21.52084,11.98751,15,9.17083,4.98634
"E36002930","Cirencester Chesterton","Males","South West","E07000079","Cotswold","Age65",17.65153,10.50492,15,9.17083,4.98634
"E36002931","Cirencester Park","Males","South West","E07000079","Cotswold","Age65",21.10025,11.90123,15,9.17083,4.98634
"E36002932","Cirencester Stratton-Whitew","Males","South West","E07000079","Cotswold","Age65",19.7092,12.16824,15,9.17083,4.98634
"E36002933","Cirencester Watermoor","Males","South West","E07000079","Cotswold","Age65",17.40981,9.02066,15,9.17083,4.98634
"E36002935","Fairford","Males","South West","E07000079","Cotswold","Age65",19.0777,10.80314,15,9.17083,4.98634
"E36002939","Kempsford-Lechlade","Males","South West","E07000079","Cotswold","Age65",20.45556,12.53047,15,9.17083,4.98634
"E36002940","Moreton-in-Marsh","Males","South West","E07000079","Cotswold","Age65",18.95472,10.53279,15,9.17083,4.98634
"E36002942","Rissingtons","Males","South West","E07000079","Cotswold","Age65",22.24217,13.78236,15,9.17083,4.98634
"E36002945","Tetbury","Males","South West","E07000079","Cotswold","Age65",20.00361,11.96668,15,9.17083,4.98634
"E36002948","Water Park","Males","South West","E07000079","Cotswold","Age65",18.44391,10.30195,15,9.17083,4.98634
