"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006426","Abram","Females","North West","E08000010","Wigan","Age0",79.38581,57.24909,25,10.63387,13.90839
"E36006427","Ashton","Females","North West","E08000010","Wigan","Age0",81.37776,63.69045,25,10.63387,13.90839
"E36006428","Aspull New Springs Whelley","Females","North West","E08000010","Wigan","Age0",81.5119,62.61551,25,10.63387,13.90839
"E36006429","Astley Mosley Common","Females","North West","E08000010","Wigan","Age0",82.91868,65.12503,25,10.63387,13.90839
"E36006430","Atherleigh","Females","North West","E08000010","Wigan","Age0",82.29282,61.07435,25,10.63387,13.90839
"E36006431","Atherton","Females","North West","E08000010","Wigan","Age0",80.40895,58.3374,25,10.63387,13.90839
"E36006432","Bryn","Females","North West","E08000010","Wigan","Age0",81.0933,61.18057,25,10.63387,13.90839
"E36006433","Douglas","Females","North West","E08000010","Wigan","Age0",77.40268,55.94254,25,10.63387,13.90839
"E36006434","Golborne and Lowton West","Females","North West","E08000010","Wigan","Age0",80.9119,60.46655,25,10.63387,13.90839
"E36006435","Hindley","Females","North West","E08000010","Wigan","Age0",79.85769,58.38527,25,10.63387,13.90839
"E36006436","Hindley Green","Females","North West","E08000010","Wigan","Age0",83.03654,62.36277,25,10.63387,13.90839
"E36006437","Ince","Females","North West","E08000010","Wigan","Age0",76.99467,53.64305,25,10.63387,13.90839
"E36006438","Leigh East","Females","North West","E08000010","Wigan","Age0",77.02203,59.57878,25,10.63387,13.90839
"E36006439","Leigh South","Females","North West","E08000010","Wigan","Age0",83.02031,62.45011,25,10.63387,13.90839
"E36006440","Leigh West","Females","North West","E08000010","Wigan","Age0",79.09089,57.03595,25,10.63387,13.90839
"E36006441","Lowton East","Females","North West","E08000010","Wigan","Age0",82.67236,64.90126,25,10.63387,13.90839
"E36006442","Orrell","Females","North West","E08000010","Wigan","Age0",83.88005,66.6972,25,10.63387,13.90839
"E36006443","Pemberton","Females","North West","E08000010","Wigan","Age0",79.14007,56.18508,25,10.63387,13.90839
"E36006444","Shevington with Lower Groun","Females","North West","E08000010","Wigan","Age0",84.86371,66.89237,25,10.63387,13.90839
"E36006445","Standish with Langtree","Females","North West","E08000010","Wigan","Age0",84.43366,67.21888,25,10.63387,13.90839
"E36006446","Tyldesley","Females","North West","E08000010","Wigan","Age0",83.56417,61.36233,25,10.63387,13.90839
"E36006447","Wigan Central","Females","North West","E08000010","Wigan","Age0",81.96856,64.43042,25,10.63387,13.90839
"E36006448","Wigan West","Females","North West","E08000010","Wigan","Age0",81.85712,61.42738,25,10.63387,13.90839
"E36006449","Winstanley","Females","North West","E08000010","Wigan","Age0",87.62854,67.55144,25,10.63387,13.90839
"E36006450","Worsley Mesnes","Females","North West","E08000010","Wigan","Age0",77.60523,58.82657,25,10.63387,13.90839
