"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006236","Astley Bridge","Females","North West","E08000001","Bolton","Age0",82.18144,65.43521,20,10.20118,17.5213
"E36006237","Bradshaw","Females","North West","E08000001","Bolton","Age0",84.43801,66.62356,20,10.20118,17.5213
"E36006238","Breightmet","Females","North West","E08000001","Bolton","Age0",77.93695,58.1783,20,10.20118,17.5213
"E36006239","Bromley Cross","Females","North West","E08000001","Bolton","Age0",86.15978,69.17194,20,10.20118,17.5213
"E36006240","Crompton","Females","North West","E08000001","Bolton","Age0",79.17198,56.27667,20,10.20118,17.5213
"E36006241","Farnworth","Females","North West","E08000001","Bolton","Age0",80.48344,55.32315,20,10.20118,17.5213
"E36006242","Great Lever","Females","North West","E08000001","Bolton","Age0",75.9586,54.22526,20,10.20118,17.5213
"E36006243","Halliwell","Females","North West","E08000001","Bolton","Age0",77.86463,52.66187,20,10.20118,17.5213
"E36006244","Harper Green","Females","North West","E08000001","Bolton","Age0",79.72701,58.00505,20,10.20118,17.5213
"E36006245","Heaton and Lostock","Females","North West","E08000001","Bolton","Age0",85.02993,70.18317,20,10.20118,17.5213
"E36006246","Horwich and Blackrod","Females","North West","E08000001","Bolton","Age0",81.68261,64.1174,20,10.20118,17.5213
"E36006247","Horwich North East","Females","North West","E08000001","Bolton","Age0",83.38543,66.04464,20,10.20118,17.5213
"E36006248","Hulton","Females","North West","E08000001","Bolton","Age0",84.3935,64.22847,20,10.20118,17.5213
"E36006249","Kearsley","Females","North West","E08000001","Bolton","Age0",79.3655,61.40821,20,10.20118,17.5213
"E36006250","Little Lever and Darcy Leve","Females","North West","E08000001","Bolton","Age0",85.37066,62.93628,20,10.20118,17.5213
"E36006251","Rumworth","Females","North West","E08000001","Bolton","Age0",79.19334,53.60478,20,10.20118,17.5213
"E36006252","Smithills","Females","North West","E08000001","Bolton","Age0",83.71682,64.71997,20,10.20118,17.5213
"E36006253","Tonge with the Haulgh","Females","North West","E08000001","Bolton","Age0",79.0161,57.59274,20,10.20118,17.5213
"E36006254","Westhoughton North and Chew","Females","North West","E08000001","Bolton","Age0",84.24633,66.26321,20,10.20118,17.5213
"E36006255","Westhoughton South","Females","North West","E08000001","Bolton","Age0",81.98545,63.24343,20,10.20118,17.5213
