"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005311","Brereton and Ravenhill","Females","West Midlands","E07000192","Cannock Chase","Age0",83.93315,61.11644,15,10.62177,9.13005
"E36005312","Cannock East","Females","West Midlands","E07000192","Cannock Chase","Age0",82.99209,59.46418,15,10.62177,9.13005
"E36005313","Cannock North","Females","West Midlands","E07000192","Cannock Chase","Age0",83.38873,57.77331,15,10.62177,9.13005
"E36005314","Cannock South","Females","West Midlands","E07000192","Cannock Chase","Age0",83.0656,58.02069,15,10.62177,9.13005
"E36005315","Cannock West","Females","West Midlands","E07000192","Cannock Chase","Age0",86.41046,66.90336,15,10.62177,9.13005
"E36005316","Etching Hill and The Heath","Females","West Midlands","E07000192","Cannock Chase","Age0",84.33309,64.64883,15,10.62177,9.13005
"E36005317","Hagley","Females","West Midlands","E07000192","Cannock Chase","Age0",83.79999,59.37444,15,10.62177,9.13005
"E36005318","Hawks Green","Females","West Midlands","E07000192","Cannock Chase","Age0",78.80511,64.55815,15,10.62177,9.13005
"E36005319","Heath Hayes East and Wimble","Females","West Midlands","E07000192","Cannock Chase","Age0",80.49086,62.03931,15,10.62177,9.13005
"E36005320","Hednesford Green Heath","Females","West Midlands","E07000192","Cannock Chase","Age0",89.42688,66.00071,15,10.62177,9.13005
"E36005321","Hednesford North","Females","West Midlands","E07000192","Cannock Chase","Age0",82.92323,59.37081,15,10.62177,9.13005
"E36005322","Hednesford South","Females","West Midlands","E07000192","Cannock Chase","Age0",84.78204,65.24574,15,10.62177,9.13005
"E36005323","Norton Canes","Females","West Midlands","E07000192","Cannock Chase","Age0",83.72038,61.73169,15,10.62177,9.13005
"E36005324","Rawnsley","Females","West Midlands","E07000192","Cannock Chase","Age0",81.65897,63.89796,15,10.62177,9.13005
"E36005325","Western Springs","Females","West Midlands","E07000192","Cannock Chase","Age0",81.74515,63.79642,15,10.62177,9.13005
