"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006764","Acocks Green","Females","West Midlands","E08000025","Birmingham","Age0",80.58477,57.20893,40,8.1394,20.83564
"E36006765","Aston","Females","West Midlands","E08000025","Birmingham","Age0",82.85172,51.82811,40,8.1394,20.83564
"E36006766","Bartley Green","Females","West Midlands","E08000025","Birmingham","Age0",81.3452,58.70961,40,8.1394,20.83564
"E36006767","Billesley","Females","West Midlands","E08000025","Birmingham","Age0",80.27443,58.63315,40,8.1394,20.83564
"E36006768","Bordesley Green","Females","West Midlands","E08000025","Birmingham","Age0",80.07891,51.20585,40,8.1394,20.83564
"E36006769","Bournville","Females","West Midlands","E08000025","Birmingham","Age0",82.21528,63.46888,40,8.1394,20.83564
"E36006770","Brandwood","Females","West Midlands","E08000025","Birmingham","Age0",82.47184,61.05173,40,8.1394,20.83564
"E36006771","Edgbaston","Females","West Midlands","E08000025","Birmingham","Age0",84.01368,65.20922,40,8.1394,20.83564
"E36006772","Erdington","Females","West Midlands","E08000025","Birmingham","Age0",80.57614,60.04142,40,8.1394,20.83564
"E36006773","Hall Green","Females","West Midlands","E08000025","Birmingham","Age0",83.90923,63.42675,40,8.1394,20.83564
"E36006774","Handsworth Wood","Females","West Midlands","E08000025","Birmingham","Age0",83.52828,58.08968,40,8.1394,20.83564
"E36006775","Harborne","Females","West Midlands","E08000025","Birmingham","Age0",84.65518,65.41143,40,8.1394,20.83564
"E36006776","Hodge Hill","Females","West Midlands","E08000025","Birmingham","Age0",81.88481,57.27379,40,8.1394,20.83564
"E36006777","Kings Norton","Females","West Midlands","E08000025","Birmingham","Age0",81.88248,60.49535,40,8.1394,20.83564
"E36006778","Kingstanding","Females","West Midlands","E08000025","Birmingham","Age0",79.74788,55.27311,40,8.1394,20.83564
"E36006779","Ladywood","Females","West Midlands","E08000025","Birmingham","Age0",81.19099,56.75697,40,8.1394,20.83564
"E36006780","Longbridge","Females","West Midlands","E08000025","Birmingham","Age0",82.44493,59.80225,40,8.1394,20.83564
"E36006781","Lozells and East Handsworth","Females","West Midlands","E08000025","Birmingham","Age0",83.3328,51.89978,40,8.1394,20.83564
"E36006782","Moseley and Kings Heath","Females","West Midlands","E08000025","Birmingham","Age0",81.55109,61.7292,40,8.1394,20.83564
"E36006783","Nechells","Females","West Midlands","E08000025","Birmingham","Age0",80.83466,52.27551,40,8.1394,20.83564
"E36006784","Northfield","Females","West Midlands","E08000025","Birmingham","Age0",83.21607,62.11824,40,8.1394,20.83564
"E36006785","Oscott","Females","West Midlands","E08000025","Birmingham","Age0",81.74834,61.26181,40,8.1394,20.83564
"E36006786","Perry Barr","Females","West Midlands","E08000025","Birmingham","Age0",84.58159,61.75385,40,8.1394,20.83564
"E36006787","Quinton","Females","West Midlands","E08000025","Birmingham","Age0",84.19748,62.25228,40,8.1394,20.83564
"E36006788","Selly Oak","Females","West Midlands","E08000025","Birmingham","Age0",79.8542,63.09228,40,8.1394,20.83564
"E36006789","Shard End","Females","West Midlands","E08000025","Birmingham","Age0",78.90878,55.08813,40,8.1394,20.83564
"E36006790","Sheldon","Females","West Midlands","E08000025","Birmingham","Age0",84.32948,61.75945,40,8.1394,20.83564
"E36006791","Soho","Females","West Midlands","E08000025","Birmingham","Age0",80.78939,52.90526,40,8.1394,20.83564
"E36006792","South Yardley","Females","West Midlands","E08000025","Birmingham","Age0",81.84735,57.31966,40,8.1394,20.83564
"E36006793","Sparkbrook","Females","West Midlands","E08000025","Birmingham","Age0",81.08741,49.68638,40,8.1394,20.83564
"E36006794","Springfield","Females","West Midlands","E08000025","Birmingham","Age0",82.82546,54.17024,40,8.1394,20.83564
"E36006795","Stechford and Yardley North","Females","West Midlands","E08000025","Birmingham","Age0",79.61624,57.80278,40,8.1394,20.83564
"E36006796","Stockland Green","Females","West Midlands","E08000025","Birmingham","Age0",81.80162,58.3377,40,8.1394,20.83564
"E36006797","Sutton Four Oaks","Females","West Midlands","E08000025","Birmingham","Age0",87.04818,70.52202,40,8.1394,20.83564
"E36006798","Sutton New Hall","Females","West Midlands","E08000025","Birmingham","Age0",85.67496,69.12315,40,8.1394,20.83564
"E36006799","Sutton Trinity","Females","West Midlands","E08000025","Birmingham","Age0",84.83744,68.45531,40,8.1394,20.83564
"E36006800","Sutton Vesey","Females","West Midlands","E08000025","Birmingham","Age0",84.16418,68.73038,40,8.1394,20.83564
"E36006801","Tyburn","Females","West Midlands","E08000025","Birmingham","Age0",80.47275,56.70789,40,8.1394,20.83564
"E36006802","Washwood Heath","Females","West Midlands","E08000025","Birmingham","Age0",81.45021,50.42941,40,8.1394,20.83564
"E36006803","Weoley","Females","West Midlands","E08000025","Birmingham","Age0",82.25175,59.96444,40,8.1394,20.83564
