"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006957","Brighouse","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",83.70608,65.67664,17,7.16884,17.98708
"E36006958","Calder","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",84.74208,67.1574,17,7.16884,17.98708
"E36006959","Elland","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",80.99191,62.86913,17,7.16884,17.98708
"E36006960","Greetland and Stainland","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",84.32533,67.91907,17,7.16884,17.98708
"E36006961","Hipperholme and Lightcliffe","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",82.51722,67.59688,17,7.16884,17.98708
"E36006962","Illingworth and Mixenden","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",79.73822,60.93287,17,7.16884,17.98708
"E36006963","Luddendenfoot","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",83.32589,66.41312,17,7.16884,17.98708
"E36006964","Northowram and Shelf","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",85.65177,69.87555,17,7.16884,17.98708
"E36006965","Ovenden","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",78.51205,59.39477,17,7.16884,17.98708
"E36006966","Park","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",78.48293,51.88847,17,7.16884,17.98708
"E36006967","Rastrick","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",81.03388,63.63519,17,7.16884,17.98708
"E36006968","Ryburn","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",84.70326,67.38013,17,7.16884,17.98708
"E36006969","Skircoat","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",82.60368,67.23685,17,7.16884,17.98708
"E36006970","Sowerby Bridge","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",81.12371,62.69977,17,7.16884,17.98708
"E36006971","Todmorden","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",80.86951,62.06395,17,7.16884,17.98708
"E36006972","Town","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",81.47952,61.07011,17,7.16884,17.98708
"E36006973","Warley","Females","Yorkshire and The Humber","E08000033","Calderdale","Age0",82.97758,63.08085,17,7.16884,17.98708
