"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002053","Barlborough","Females","East Midlands","E07000033","Bolsover","Age0",86.82045,66.14299,18,9.53132,12.07696
"E36002054","Blackwell","Females","East Midlands","E07000033","Bolsover","Age0",82.61571,61.41764,18,9.53132,12.07696
"E36002055","Bolsover North West","Females","East Midlands","E07000033","Bolsover","Age0",82.12854,58.29984,18,9.53132,12.07696
"E36002056","Bolsover South","Females","East Midlands","E07000033","Bolsover","Age0",80.98761,59.58539,18,9.53132,12.07696
"E36002057","Bolsover West","Females","East Midlands","E07000033","Bolsover","Age0",82.83005,60.86371,18,9.53132,12.07696
"E36002058","Clowne North","Females","East Midlands","E07000033","Bolsover","Age0",83.49302,60.93741,18,9.53132,12.07696
"E36002059","Clowne South","Females","East Midlands","E07000033","Bolsover","Age0",80.87758,62.41742,18,9.53132,12.07696
"E36002060","Elmton-with-Creswell","Females","East Midlands","E07000033","Bolsover","Age0",79.18507,56.56422,18,9.53132,12.07696
"E36002061","Pinxton","Females","East Midlands","E07000033","Bolsover","Age0",82.5539,58.69201,18,9.53132,12.07696
"E36002062","Pleasley","Females","East Midlands","E07000033","Bolsover","Age0",83.17345,60.18992,18,9.53132,12.07696
"E36002063","Scarcliffe","Females","East Midlands","E07000033","Bolsover","Age0",82.634,57.65829,18,9.53132,12.07696
"E36002066","Shirebrook North West","Females","East Midlands","E07000033","Bolsover","Age0",81.2429,54.06603,18,9.53132,12.07696
"E36002067","Shirebrook South East","Females","East Midlands","E07000033","Bolsover","Age0",77.28913,56.2196,18,9.53132,12.07696
"E36002068","Shirebrook South West","Females","East Midlands","E07000033","Bolsover","Age0",85.08702,62.211,18,9.53132,12.07696
"E36002069","South Normanton East","Females","East Midlands","E07000033","Bolsover","Age0",80.42945,59.94727,18,9.53132,12.07696
"E36002070","South Normanton West","Females","East Midlands","E07000033","Bolsover","Age0",85.76129,63.01115,18,9.53132,12.07696
"E36002071","Tibshelf","Females","East Midlands","E07000033","Bolsover","Age0",84.41885,64.48373,18,9.53132,12.07696
"E36002072","Whitwell","Females","East Midlands","E07000033","Bolsover","Age0",83.2712,60.59253,18,9.53132,12.07696
