"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005694","Ash South and Tongham","Females","South East","E07000209","Guildford","Age0",86.02762,68.79977,22,7.73225,11.40265
"E36005695","Ash Vale","Females","South East","E07000209","Guildford","Age0",87.11393,71.28223,22,7.73225,11.40265
"E36005696","Ash Wharf","Females","South East","E07000209","Guildford","Age0",82.67134,66.68142,22,7.73225,11.40265
"E36005697","Burpham","Females","South East","E07000209","Guildford","Age0",88.51067,73.91791,22,7.73225,11.40265
"E36005698","Christchurch","Females","South East","E07000209","Guildford","Age0",85.92294,73.27022,22,7.73225,11.40265
"E36005699","Clandon and Horsley","Females","South East","E07000209","Guildford","Age0",85.89814,73.94527,22,7.73225,11.40265
"E36005700","Effingham","Females","South East","E07000209","Guildford","Age0",82.18299,71.43255,22,7.73225,11.40265
"E36005701","Friary and St Nicolas","Females","South East","E07000209","Guildford","Age0",85.43352,70.33872,22,7.73225,11.40265
"E36005702","Holy Trinity","Females","South East","E07000209","Guildford","Age0",85.73035,72.63097,22,7.73225,11.40265
"E36005703","Lovelace","Females","South East","E07000209","Guildford","Age0",89.13131,70.63904,22,7.73225,11.40265
"E36005704","Merrow","Females","South East","E07000209","Guildford","Age0",85.03733,72.56656,22,7.73225,11.40265
"E36005705","Normandy","Females","South East","E07000209","Guildford","Age0",84.93207,70.22527,22,7.73225,11.40265
"E36005706","Onslow","Females","South East","E07000209","Guildford","Age0",87.18742,70.8739,22,7.73225,11.40265
"E36005707","Pilgrims","Females","South East","E07000209","Guildford","Age0",81.78389,73.15382,22,7.73225,11.40265
"E36005708","Pirbright","Females","South East","E07000209","Guildford","Age0",87.70346,75.82341,22,7.73225,11.40265
"E36005709","Send","Females","South East","E07000209","Guildford","Age0",83.72121,71.03681,22,7.73225,11.40265
"E36005710","Shalford","Females","South East","E07000209","Guildford","Age0",81.39906,68.76895,22,7.73225,11.40265
"E36005711","Stoke","Females","South East","E07000209","Guildford","Age0",84.32895,64.42076,22,7.73225,11.40265
"E36005712","Stoughton","Females","South East","E07000209","Guildford","Age0",84.13617,70.79585,22,7.73225,11.40265
"E36005713","Tillingbourne","Females","South East","E07000209","Guildford","Age0",87.1368,73.93377,22,7.73225,11.40265
"E36005714","Westborough","Females","South East","E07000209","Guildford","Age0",87.47048,65.35057,22,7.73225,11.40265
"E36005715","Worplesdon","Females","South East","E07000209","Guildford","Age0",86.16705,71.85223,22,7.73225,11.40265
