"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002733","Berechurch","Females","East of England","E07000071","Colchester","Age0",82.67308,61.8619,26,9.77804,13.33382
"E36002734","Birch and Winstree","Females","East of England","E07000071","Colchester","Age0",87.02504,71.7358,26,9.77804,13.33382
"E36002735","Castle","Females","East of England","E07000071","Colchester","Age0",81.48669,65.96387,26,9.77804,13.33382
"E36002736","Christ Church","Females","East of England","E07000071","Colchester","Age0",90.45105,72.48435,26,9.77804,13.33382
"E36002738","Dedham and Langham","Females","East of England","E07000071","Colchester","Age0",82.55609,71.19261,26,9.77804,13.33382
"E36002739","East Donyland","Females","East of England","E07000071","Colchester","Age0",84.86794,67.67979,26,9.77804,13.33382
"E36002740","Fordham and Stour","Females","East of England","E07000071","Colchester","Age0",84.05733,70.66918,26,9.77804,13.33382
"E36002741","Great Tey","Females","East of England","E07000071","Colchester","Age0",85.53321,68.88981,26,9.77804,13.33382
"E36002742","Harbour","Females","East of England","E07000071","Colchester","Age0",80.73351,61.55993,26,9.77804,13.33382
"E36002743","Highwoods","Females","East of England","E07000071","Colchester","Age0",82.55148,65.35503,26,9.77804,13.33382
"E36002744","Lexden","Females","East of England","E07000071","Colchester","Age0",84.03629,69.94615,26,9.77804,13.33382
"E36002745","Marks Tey","Females","East of England","E07000071","Colchester","Age0",88.00134,68.27779,26,9.77804,13.33382
"E36002746","Mile End","Females","East of England","E07000071","Colchester","Age0",81.20827,67.05394,26,9.77804,13.33382
"E36002747","New Town","Females","East of England","E07000071","Colchester","Age0",81.15751,63.03837,26,9.77804,13.33382
"E36002748","Prettygate","Females","East of England","E07000071","Colchester","Age0",86.53927,69.22537,26,9.77804,13.33382
"E36002749","Pyefleet","Females","East of England","E07000071","Colchester","Age0",81.29636,67.74152,26,9.77804,13.33382
"E36002750","Shrub End","Females","East of England","E07000071","Colchester","Age0",82.73089,64.33377,26,9.77804,13.33382
"E36002751","St Andrew's","Females","East of England","E07000071","Colchester","Age0",81.04823,59.15053,26,9.77804,13.33382
"E36002752","St Anne's","Females","East of England","E07000071","Colchester","Age0",80.67301,62.843,26,9.77804,13.33382
"E36002753","St John's","Females","East of England","E07000071","Colchester","Age0",83.5209,68.33945,26,9.77804,13.33382
"E36002754","Stanway","Females","East of England","E07000071","Colchester","Age0",82.87237,65.94858,26,9.77804,13.33382
"E36002755","Tiptree","Females","East of England","E07000071","Colchester","Age0",87.59167,68.21084,26,9.77804,13.33382
"E36002756","West Bergholt and Eight Ash","Females","East of England","E07000071","Colchester","Age0",84.77341,69.16814,26,9.77804,13.33382
"E36002757","West Mersea","Females","East of England","E07000071","Colchester","Age0",88.45149,70.68143,26,9.77804,13.33382
"E36002758","Wivenhoe Cross","Females","East of England","E07000071","Colchester","Age0",87.87242,68.97968,26,9.77804,13.33382
"E36002759","Wivenhoe Quay","Females","East of England","E07000071","Colchester","Age0",86.06121,69.80064,26,9.77804,13.33382
