"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006502","Billinge and Seneley Green","Females","North West","E08000013","St. Helens","Age0",83.71166,65.50063,16,7.21207,15.12022
"E36006503","Blackbrook","Females","North West","E08000013","St. Helens","Age0",82.90362,61.40389,16,7.21207,15.12022
"E36006504","Bold","Females","North West","E08000013","St. Helens","Age0",81.64694,59.13377,16,7.21207,15.12022
"E36006505","Earlestown","Females","North West","E08000013","St. Helens","Age0",80.04718,58.80663,16,7.21207,15.12022
"E36006506","Eccleston","Females","North West","E08000013","St. Helens","Age0",84.23776,67.67222,16,7.21207,15.12022
"E36006507","Haydock","Females","North West","E08000013","St. Helens","Age0",81.85905,61.28564,16,7.21207,15.12022
"E36006508","Moss Bank","Females","North West","E08000013","St. Helens","Age0",83.87107,62.14864,16,7.21207,15.12022
"E36006509","Newton","Females","North West","E08000013","St. Helens","Age0",80.38247,61.62346,16,7.21207,15.12022
"E36006510","Parr","Females","North West","E08000013","St. Helens","Age0",77.6233,52.552,16,7.21207,15.12022
"E36006511","Rainford","Females","North West","E08000013","St. Helens","Age0",83.42989,66.91759,16,7.21207,15.12022
"E36006512","Rainhill","Females","North West","E08000013","St. Helens","Age0",82.77862,66.33376,16,7.21207,15.12022
"E36006513","Sutton","Females","North West","E08000013","St. Helens","Age0",80.0495,60.17102,16,7.21207,15.12022
"E36006514","Thatto Heath","Females","North West","E08000013","St. Helens","Age0",80.79603,59.02583,16,7.21207,15.12022
"E36006515","Town Centre","Females","North West","E08000013","St. Helens","Age0",77.02569,54.80622,16,7.21207,15.12022
"E36006516","West Park","Females","North West","E08000013","St. Helens","Age0",82.41785,60.90172,16,7.21207,15.12022
"E36006517","Windle","Females","North West","E08000013","St. Helens","Age0",82.13589,63.63287,16,7.21207,15.12022
