"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007199","Acton Central","Females","London","E09000009","Ealing","Age0",86.13473,63.86257,23,7.61549,14.44659
"E36007200","Cleveland","Females","London","E09000009","Ealing","Age0",86.25297,67.36155,23,7.61549,14.44659
"E36007201","Dormers Wells","Females","London","E09000009","Ealing","Age0",82.94074,58.37889,23,7.61549,14.44659
"E36007202","Ealing Broadway","Females","London","E09000009","Ealing","Age0",84.1551,68.05792,23,7.61549,14.44659
"E36007203","Ealing Common","Females","London","E09000009","Ealing","Age0",82.66114,65.80337,23,7.61549,14.44659
"E36007204","East Acton","Females","London","E09000009","Ealing","Age0",85.65402,62.96452,23,7.61549,14.44659
"E36007205","Elthorne","Females","London","E09000009","Ealing","Age0",83.4613,63.33419,23,7.61549,14.44659
"E36007206","Greenford Broadway","Females","London","E09000009","Ealing","Age0",82.25066,60.54545,23,7.61549,14.44659
"E36007207","Greenford Green","Females","London","E09000009","Ealing","Age0",84.2686,64.72088,23,7.61549,14.44659
"E36007208","Hanger Hill","Females","London","E09000009","Ealing","Age0",87.80938,70.25875,23,7.61549,14.44659
"E36007209","Hobbayne","Females","London","E09000009","Ealing","Age0",84.59437,63.2425,23,7.61549,14.44659
"E36007210","Lady Margaret","Females","London","E09000009","Ealing","Age0",83.95064,60.51006,23,7.61549,14.44659
"E36007211","North Greenford","Females","London","E09000009","Ealing","Age0",87.06302,65.62676,23,7.61549,14.44659
"E36007212","Northfield","Females","London","E09000009","Ealing","Age0",86.04748,69.21281,23,7.61549,14.44659
"E36007213","Northolt Mandeville","Females","London","E09000009","Ealing","Age0",84.04712,62.36125,23,7.61549,14.44659
"E36007214","Northolt West End","Females","London","E09000009","Ealing","Age0",83.01106,59.48157,23,7.61549,14.44659
"E36007215","Norwood Green","Females","London","E09000009","Ealing","Age0",81.3444,57.61116,23,7.61549,14.44659
"E36007216","Perivale","Females","London","E09000009","Ealing","Age0",85.04091,63.38016,23,7.61549,14.44659
"E36007217","South Acton","Females","London","E09000009","Ealing","Age0",80.19389,60.04367,23,7.61549,14.44659
"E36007218","Southall Broadway","Females","London","E09000009","Ealing","Age0",83.3766,55.81216,23,7.61549,14.44659
"E36007219","Southall Green","Females","London","E09000009","Ealing","Age0",84.02565,56.28554,23,7.61549,14.44659
"E36007220","Southfield","Females","London","E09000009","Ealing","Age0",85.7472,69.82959,23,7.61549,14.44659
"E36007221","Walpole","Females","London","E09000009","Ealing","Age0",83.91622,67.95277,23,7.61549,14.44659
