"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003515","Barham Downs","Females","South East","E07000106","Canterbury","Age0",82.72792,68.40166,24,6.67646,12.18035
"E36003516","Barton","Females","South East","E07000106","Canterbury","Age0",84.3807,66.65593,24,6.67646,12.18035
"E36003517","Blean Forest","Females","South East","E07000106","Canterbury","Age0",87.45939,70.93154,24,6.67646,12.18035
"E36003518","Chartham and Stone Street","Females","South East","E07000106","Canterbury","Age0",86.87494,69.03818,24,6.67646,12.18035
"E36003519","Chestfield and Swalecliffe","Females","South East","E07000106","Canterbury","Age0",84.95076,67.88604,24,6.67646,12.18035
"E36003520","Gorrell","Females","South East","E07000106","Canterbury","Age0",85.40596,66.02758,24,6.67646,12.18035
"E36003521","Greenhill and Eddington","Females","South East","E07000106","Canterbury","Age0",85.3948,66.16494,24,6.67646,12.18035
"E36003522","Harbledown","Females","South East","E07000106","Canterbury","Age0",81.39004,67.92957,24,6.67646,12.18035
"E36003523","Harbour","Females","South East","E07000106","Canterbury","Age0",82.42843,66.23143,24,6.67646,12.18035
"E36003524","Herne and Broomfield","Females","South East","E07000106","Canterbury","Age0",81.94402,65.58691,24,6.67646,12.18035
"E36003525","Heron","Females","South East","E07000106","Canterbury","Age0",80.78293,61.2885,24,6.67646,12.18035
"E36003526","Little Stour","Females","South East","E07000106","Canterbury","Age0",81.95994,67.46178,24,6.67646,12.18035
"E36003527","Marshside","Females","South East","E07000106","Canterbury","Age0",82.11705,64.8592,24,6.67646,12.18035
"E36003528","North Nailbourne","Females","South East","E07000106","Canterbury","Age0",83.2398,69.2356,24,6.67646,12.18035
"E36003529","Northgate","Females","South East","E07000106","Canterbury","Age0",81.38641,58.75119,24,6.67646,12.18035
"E36003530","Reculver","Females","South East","E07000106","Canterbury","Age0",82.78694,66.3339,24,6.67646,12.18035
"E36003531","Seasalter","Females","South East","E07000106","Canterbury","Age0",83.57207,66.08138,24,6.67646,12.18035
"E36003532","St Stephens","Females","South East","E07000106","Canterbury","Age0",86.39044,66.54101,24,6.67646,12.18035
"E36003533","Sturry North","Females","South East","E07000106","Canterbury","Age0",84.90801,67.21207,24,6.67646,12.18035
"E36003534","Sturry South","Females","South East","E07000106","Canterbury","Age0",84.26923,66.96118,24,6.67646,12.18035
"E36003535","Tankerton","Females","South East","E07000106","Canterbury","Age0",85.36898,69.39452,24,6.67646,12.18035
"E36003536","West Bay","Females","South East","E07000106","Canterbury","Age0",82.49718,62.23457,24,6.67646,12.18035
"E36003537","Westgate","Females","South East","E07000106","Canterbury","Age0",85.45063,66.9952,24,6.67646,12.18035
"E36003538","Wincheap","Females","South East","E07000106","Canterbury","Age0",81.16561,65.25407,24,6.67646,12.18035
