"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36007279","Addison","Females","London","E09000013","Hammersmith and Fulham","Age0",85.03708,66.23909,16,5.31095,11.83911
"E36007280","Askew","Females","London","E09000013","Hammersmith and Fulham","Age0",84.01298,62.44896,16,5.31095,11.83911
"E36007281","Avonmore and Brook Green","Females","London","E09000013","Hammersmith and Fulham","Age0",84.76999,66.88458,16,5.31095,11.83911
"E36007282","College Park and Old Oak","Females","London","E09000013","Hammersmith and Fulham","Age0",83.59217,60.19783,16,5.31095,11.83911
"E36007283","Fulham Broadway","Females","London","E09000013","Hammersmith and Fulham","Age0",80.71998,61.44851,16,5.31095,11.83911
"E36007284","Fulham Reach","Females","London","E09000013","Hammersmith and Fulham","Age0",82.55795,63.67823,16,5.31095,11.83911
"E36007285","Hammersmith Broadway","Females","London","E09000013","Hammersmith and Fulham","Age0",80.71086,61.06921,16,5.31095,11.83911
"E36007286","Munster","Females","London","E09000013","Hammersmith and Fulham","Age0",85.50091,66.49806,16,5.31095,11.83911
"E36007287","North End","Females","London","E09000013","Hammersmith and Fulham","Age0",81.61841,62.66113,16,5.31095,11.83911
"E36007288","Palace Riverside","Females","London","E09000013","Hammersmith and Fulham","Age0",84.77746,70.25848,16,5.31095,11.83911
"E36007289","Parsons Green and Walham","Females","London","E09000013","Hammersmith and Fulham","Age0",85.48307,71.2137,16,5.31095,11.83911
"E36007290","Ravenscourt Park","Females","London","E09000013","Hammersmith and Fulham","Age0",82.01387,66.34866,16,5.31095,11.83911
"E36007291","Sands End","Females","London","E09000013","Hammersmith and Fulham","Age0",84.44141,64.79975,16,5.31095,11.83911
"E36007292","Shepherd's Bush Green","Females","London","E09000013","Hammersmith and Fulham","Age0",82.76991,61.98531,16,5.31095,11.83911
"E36007293","Town","Females","London","E09000013","Hammersmith and Fulham","Age0",85.6374,65.94433,16,5.31095,11.83911
"E36007294","Wormholt and White City","Females","London","E09000013","Hammersmith and Fulham","Age0",86.02181,59.37459,16,5.31095,11.83911
