"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006887","Aldridge Central and South","Females","West Midlands","E08000030","Walsall","Age0",84.31916,65.9998,20,10.64777,16.46809
"E36006888","Aldridge North and Walsall","Females","West Midlands","E08000030","Walsall","Age0",82.45957,63.93827,20,10.64777,16.46809
"E36006889","Bentley and Darlaston North","Females","West Midlands","E08000030","Walsall","Age0",82.6959,57.5134,20,10.64777,16.46809
"E36006890","Birchills Leamore","Females","West Midlands","E08000030","Walsall","Age0",80.47894,54.66589,20,10.64777,16.46809
"E36006891","Blakenall","Females","West Midlands","E08000030","Walsall","Age0",77.8433,54.098,20,10.64777,16.46809
"E36006892","Bloxwich East","Females","West Midlands","E08000030","Walsall","Age0",80.28359,57.78051,20,10.64777,16.46809
"E36006893","Bloxwich West","Females","West Midlands","E08000030","Walsall","Age0",82.82583,58.92483,20,10.64777,16.46809
"E36006894","Brownhills","Females","West Midlands","E08000030","Walsall","Age0",81.71575,60.69728,20,10.64777,16.46809
"E36006895","Darlaston South","Females","West Midlands","E08000030","Walsall","Age0",81.82284,55.91598,20,10.64777,16.46809
"E36006896","Paddock","Females","West Midlands","E08000030","Walsall","Age0",86.84364,67.14174,20,10.64777,16.46809
"E36006897","Palfrey","Females","West Midlands","E08000030","Walsall","Age0",80.9444,54.96834,20,10.64777,16.46809
"E36006898","Pelsall","Females","West Midlands","E08000030","Walsall","Age0",84.87245,65.3397,20,10.64777,16.46809
"E36006899","Pheasey Park Farm","Females","West Midlands","E08000030","Walsall","Age0",88.49107,67.99698,20,10.64777,16.46809
"E36006900","Pleck","Females","West Midlands","E08000030","Walsall","Age0",83.15594,55.06539,20,10.64777,16.46809
"E36006901","Rushall-Shelfield","Females","West Midlands","E08000030","Walsall","Age0",81.69825,60.72597,20,10.64777,16.46809
"E36006902","Short Heath","Females","West Midlands","E08000030","Walsall","Age0",84.65328,62.9762,20,10.64777,16.46809
"E36006903","St Matthew's","Females","West Midlands","E08000030","Walsall","Age0",83.50963,59.91424,20,10.64777,16.46809
"E36006904","Streetly","Females","West Midlands","E08000030","Walsall","Age0",86.67286,70.56609,20,10.64777,16.46809
"E36006905","Willenhall North","Females","West Midlands","E08000030","Walsall","Age0",80.98143,61.55272,20,10.64777,16.46809
"E36006906","Willenhall South","Females","West Midlands","E08000030","Walsall","Age0",80.32012,57.33724,20,10.64777,16.46809
