"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003463","Brookmans Park and Little H","Females","East of England","E07000104","Welwyn Hatfield","Age0",88.05989,75.12686,17,11.81222,13.92516
"E36003464","Haldens","Females","East of England","E07000104","Welwyn Hatfield","Age0",83.15079,64.15974,17,11.81222,13.92516
"E36003465","Handside","Females","East of England","E07000104","Welwyn Hatfield","Age0",86.4287,71.56786,17,11.81222,13.92516
"E36003466","Hatfield Central","Females","East of England","E07000104","Welwyn Hatfield","Age0",81.55263,62.33211,17,11.81222,13.92516
"E36003467","Hatfield East","Females","East of England","E07000104","Welwyn Hatfield","Age0",83.98487,67.35314,17,11.81222,13.92516
"E36003468","Hatfield South","Females","East of England","E07000104","Welwyn Hatfield","Age0",78.89532,62.05395,17,11.81222,13.92516
"E36003469","Hatfield Villages","Females","East of England","E07000104","Welwyn Hatfield","Age0",79.76851,65.86508,17,11.81222,13.92516
"E36003470","Hatfield West","Females","East of England","E07000104","Welwyn Hatfield","Age0",83.56787,65.08413,17,11.81222,13.92516
"E36003471","Hollybush","Females","East of England","E07000104","Welwyn Hatfield","Age0",81.84278,64.96539,17,11.81222,13.92516
"E36003472","Howlands","Females","East of England","E07000104","Welwyn Hatfield","Age0",81.48718,65.28987,17,11.81222,13.92516
"E36003473","Northaw and Cuffley","Females","East of England","E07000104","Welwyn Hatfield","Age0",88.38858,73.86457,17,11.81222,13.92516
"E36003474","Panshanger","Females","East of England","E07000104","Welwyn Hatfield","Age0",83.19416,67.26609,17,11.81222,13.92516
"E36003475","Peartree","Females","East of England","E07000104","Welwyn Hatfield","Age0",82.56972,61.2017,17,11.81222,13.92516
"E36003476","Sherrards","Females","East of England","E07000104","Welwyn Hatfield","Age0",86.88849,69.69018,17,11.81222,13.92516
"E36003477","Welham Green","Females","East of England","E07000104","Welwyn Hatfield","Age0",87.24325,69.11355,17,11.81222,13.92516
"E36003478","Welwyn East","Females","East of England","E07000104","Welwyn Hatfield","Age0",90.70754,72.69566,17,11.81222,13.92516
"E36003479","Welwyn West","Females","East of England","E07000104","Welwyn Hatfield","Age0",87.7017,70.7141,17,11.81222,13.92516
