"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006325","Balderstone and Kirkholt","Females","North West","E08000005","Rochdale","Age0",83.01749,57.71556,20,5.31387,18.95207
"E36006326","Bamford","Females","North West","E08000005","Rochdale","Age0",81.83337,65.50076,20,5.31387,18.95207
"E36006327","Castleton","Females","North West","E08000005","Rochdale","Age0",79.66932,59.90967,20,5.31387,18.95207
"E36006328","Central Rochdale","Females","North West","E08000005","Rochdale","Age0",83.91257,52.16676,20,5.31387,18.95207
"E36006329","East Middleton","Females","North West","E08000005","Rochdale","Age0",82.04202,61.03687,20,5.31387,18.95207
"E36006330","Healey","Females","North West","E08000005","Rochdale","Age0",82.12278,63.21655,20,5.31387,18.95207
"E36006331","Hopwood Hall","Females","North West","E08000005","Rochdale","Age0",79.71451,60.469,20,5.31387,18.95207
"E36006332","Kingsway","Females","North West","E08000005","Rochdale","Age0",81.06319,57.14468,20,5.31387,18.95207
"E36006333","Littleborough Lakeside","Females","North West","E08000005","Rochdale","Age0",81.31748,63.14071,20,5.31387,18.95207
"E36006334","Milkstone and Deeplish","Females","North West","E08000005","Rochdale","Age0",79.14786,49.7338,20,5.31387,18.95207
"E36006335","Milnrow and Newhey","Females","North West","E08000005","Rochdale","Age0",82.67967,62.65828,20,5.31387,18.95207
"E36006336","Norden","Females","North West","E08000005","Rochdale","Age0",83.05738,68.68587,20,5.31387,18.95207
"E36006337","North Heywood","Females","North West","E08000005","Rochdale","Age0",79.81583,58.72484,20,5.31387,18.95207
"E36006338","North Middleton","Females","North West","E08000005","Rochdale","Age0",80.50415,60.63669,20,5.31387,18.95207
"E36006339","Smallbridge and Firgrove","Females","North West","E08000005","Rochdale","Age0",78.99264,53.63411,20,5.31387,18.95207
"E36006340","South Middleton","Females","North West","E08000005","Rochdale","Age0",84.18175,65.25385,20,5.31387,18.95207
"E36006341","Spotland and Falinge","Females","North West","E08000005","Rochdale","Age0",79.10254,57.70973,20,5.31387,18.95207
"E36006342","Wardle and West Littleborou","Females","North West","E08000005","Rochdale","Age0",83.2378,65.03747,20,5.31387,18.95207
"E36006343","West Heywood","Females","North West","E08000005","Rochdale","Age0",79.63609,58.76247,20,5.31387,18.95207
"E36006344","West Middleton","Females","North West","E08000005","Rochdale","Age0",78.86788,54.05322,20,5.31387,18.95207
