"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006010","Bosham","Females","South East","E07000225","Chichester","Age0",83.22019,71.94469,29,11.17372,13.38514
"E36006011","Boxgrove","Females","South East","E07000225","Chichester","Age0",91.12038,74.87103,29,11.17372,13.38514
"E36006012","Bury","Females","South East","E07000225","Chichester","Age0",87.0028,76.12545,29,11.17372,13.38514
"E36006013","Chichester East","Females","South East","E07000225","Chichester","Age0",84.79327,65.94013,29,11.17372,13.38514
"E36006014","Chichester North","Females","South East","E07000225","Chichester","Age0",87.26289,73.98722,29,11.17372,13.38514
"E36006015","Chichester South","Females","South East","E07000225","Chichester","Age0",84.79193,68.87908,29,11.17372,13.38514
"E36006016","Chichester West","Females","South East","E07000225","Chichester","Age0",85.08577,68.10687,29,11.17372,13.38514
"E36006017","Donnington","Females","South East","E07000225","Chichester","Age0",85.22823,73.3951,29,11.17372,13.38514
"E36006018","Easebourne","Females","South East","E07000225","Chichester","Age0",85.59602,73.11139,29,11.17372,13.38514
"E36006019","East Wittering","Females","South East","E07000225","Chichester","Age0",83.38351,67.67983,29,11.17372,13.38514
"E36006020","Fernhurst","Females","South East","E07000225","Chichester","Age0",85.51246,72.20191,29,11.17372,13.38514
"E36006021","Fishbourne","Females","South East","E07000225","Chichester","Age0",83.93419,69.77293,29,11.17372,13.38514
"E36006022","Funtington","Females","South East","E07000225","Chichester","Age0",82.42419,72.50124,29,11.17372,13.38514
"E36006023","Harting","Females","South East","E07000225","Chichester","Age0",89.97197,75.85422,29,11.17372,13.38514
"E36006024","Lavant","Females","South East","E07000225","Chichester","Age0",82.8021,69.94537,29,11.17372,13.38514
"E36006025","Midhurst","Females","South East","E07000225","Chichester","Age0",87.35351,71.13575,29,11.17372,13.38514
"E36006026","North Mundham","Females","South East","E07000225","Chichester","Age0",84.71613,71.11313,29,11.17372,13.38514
"E36006027","Petworth","Females","South East","E07000225","Chichester","Age0",81.73375,69.25843,29,11.17372,13.38514
"E36006028","Plaistow","Females","South East","E07000225","Chichester","Age0",88.74203,72.59087,29,11.17372,13.38514
"E36006029","Rogate","Females","South East","E07000225","Chichester","Age0",92.48624,77.22593,29,11.17372,13.38514
"E36006030","Selsey North","Females","South East","E07000225","Chichester","Age0",83.49183,65.60324,29,11.17372,13.38514
"E36006031","Selsey South","Females","South East","E07000225","Chichester","Age0",82.04677,66.25323,29,11.17372,13.38514
"E36006032","Sidlesham","Females","South East","E07000225","Chichester","Age0",85.68068,72.40895,29,11.17372,13.38514
"E36006033","Southbourne","Females","South East","E07000225","Chichester","Age0",84.85371,69.7708,29,11.17372,13.38514
"E36006034","Stedham","Females","South East","E07000225","Chichester","Age0",83.11503,72.44795,29,11.17372,13.38514
"E36006035","Tangmere","Females","South East","E07000225","Chichester","Age0",92.90747,72.18798,29,11.17372,13.38514
"E36006036","West Wittering","Females","South East","E07000225","Chichester","Age0",85.48662,71.80023,29,11.17372,13.38514
"E36006037","Westbourne","Females","South East","E07000225","Chichester","Age0",87.09568,71.36216,29,11.17372,13.38514
"E36006038","Wisborough Green","Females","South East","E07000225","Chichester","Age0",92.17089,78.98838,29,11.17372,13.38514
