"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000722","Barnack","Females","East of England","E06000031","Peterborough","Age0",87.47276,73.0556,24,9.10656,16.36702
"E36000723","Bretton North","Females","East of England","E06000031","Peterborough","Age0",85.67612,62.00732,24,9.10656,16.36702
"E36000724","Bretton South","Females","East of England","E06000031","Peterborough","Age0",86.01717,65.19558,24,9.10656,16.36702
"E36000725","Central","Females","East of England","E06000031","Peterborough","Age0",85.44827,56.68858,24,9.10656,16.36702
"E36000726","Dogsthorpe","Females","East of England","E06000031","Peterborough","Age0",82.58681,59.24877,24,9.10656,16.36702
"E36000727","East","Females","East of England","E06000031","Peterborough","Age0",81.64241,58.26317,24,9.10656,16.36702
"E36000728","Eye and Thorney","Females","East of England","E06000031","Peterborough","Age0",80.66316,63.66236,24,9.10656,16.36702
"E36000729","Fletton and Woodston","Females","East of England","E06000031","Peterborough","Age0",85.70709,63.9957,24,9.10656,16.36702
"E36000730","Glinton and Wittering","Females","East of England","E06000031","Peterborough","Age0",86.94369,69.69597,24,9.10656,16.36702
"E36000731","Newborough","Females","East of England","E06000031","Peterborough","Age0",85.5689,67.50261,24,9.10656,16.36702
"E36000732","North","Females","East of England","E06000031","Peterborough","Age0",84.61433,59.17281,24,9.10656,16.36702
"E36000733","Northborough","Females","East of England","E06000031","Peterborough","Age0",84.23108,69.14745,24,9.10656,16.36702
"E36000734","Orton Longueville","Females","East of England","E06000031","Peterborough","Age0",79.58276,59.00659,24,9.10656,16.36702
"E36000735","Orton Waterville","Females","East of England","E06000031","Peterborough","Age0",87.43551,67.03477,24,9.10656,16.36702
"E36000736","Orton with Hampton","Females","East of England","E06000031","Peterborough","Age0",82.57577,64.7263,24,9.10656,16.36702
"E36000737","Park","Females","East of England","E06000031","Peterborough","Age0",78.7315,61.03998,24,9.10656,16.36702
"E36000738","Paston","Females","East of England","E06000031","Peterborough","Age0",86.29176,61.13738,24,9.10656,16.36702
"E36000739","Ravensthorpe","Females","East of England","E06000031","Peterborough","Age0",82.87372,58.55179,24,9.10656,16.36702
"E36000740","Stanground Central","Females","East of England","E06000031","Peterborough","Age0",82.99423,62.72237,24,9.10656,16.36702
"E36000741","Stanground East","Females","East of England","E06000031","Peterborough","Age0",83.70175,61.66927,24,9.10656,16.36702
"E36000742","Walton","Females","East of England","E06000031","Peterborough","Age0",82.11866,62.37314,24,9.10656,16.36702
"E36000743","Werrington North","Females","East of England","E06000031","Peterborough","Age0",87.83806,66.00439,24,9.10656,16.36702
"E36000744","Werrington South","Females","East of England","E06000031","Peterborough","Age0",84.85136,68.73623,24,9.10656,16.36702
"E36000745","West","Females","East of England","E06000031","Peterborough","Age0",79.26407,64.56809,24,9.10656,16.36702
