"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001932","Beckermet","Females","North West","E07000029","Copeland","Age0",85.0053,68.08077,17,9.40457,16.19144
"E36001934","Bransty","Females","North West","E07000029","Copeland","Age0",83.20246,65.44039,17,9.40457,16.19144
"E36001935","Cleator Moor North","Females","North West","E07000029","Copeland","Age0",79.67555,60.71087,17,9.40457,16.19144
"E36001936","Cleator Moor South","Females","North West","E07000029","Copeland","Age0",78.92738,59.42789,17,9.40457,16.19144
"E36001937","Distington","Females","North West","E07000029","Copeland","Age0",80.95073,61.87153,17,9.40457,16.19144
"E36001938","Egremont North","Females","North West","E07000029","Copeland","Age0",82.36732,62.43311,17,9.40457,16.19144
"E36001939","Egremont South","Females","North West","E07000029","Copeland","Age0",80.75532,62.84378,17,9.40457,16.19144
"E36001941","Frizington","Females","North West","E07000029","Copeland","Age0",80.81807,58.14256,17,9.40457,16.19144
"E36001943","Harbour","Females","North West","E07000029","Copeland","Age0",82.08768,61.82251,17,9.40457,16.19144
"E36001945","Hensingham","Females","North West","E07000029","Copeland","Age0",82.09704,61.38029,17,9.40457,16.19144
"E36001946","Hillcrest","Females","North West","E07000029","Copeland","Age0",86.28562,71.99158,17,9.40457,16.19144
"E36001947","Holborn Hill","Females","North West","E07000029","Copeland","Age0",83.82425,64.25121,17,9.40457,16.19144
"E36001948","Kells","Females","North West","E07000029","Copeland","Age0",78.85912,61.107,17,9.40457,16.19144
"E36001950","Mirehouse","Females","North West","E07000029","Copeland","Age0",76.88105,57.24389,17,9.40457,16.19144
"E36001952","Newtown","Females","North West","E07000029","Copeland","Age0",80.57132,62.76442,17,9.40457,16.19144
"E36001953","Sandwith","Females","North West","E07000029","Copeland","Age0",79.12904,55.80014,17,9.40457,16.19144
"E36001954","Seascale","Females","North West","E07000029","Copeland","Age0",84.35497,67.84776,17,9.40457,16.19144
