"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006625","Arbourthorne","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",81.53144,58.17054,28,11.98303,20.29818
"E36006626","Beauchief and Greenhill","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",82.62254,60.66731,28,11.98303,20.29818
"E36006627","Beighton","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",82.1015,63.66353,28,11.98303,20.29818
"E36006628","Birley","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",84.57633,62.61572,28,11.98303,20.29818
"E36006629","Broomhill","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",79.2234,65.11508,28,11.98303,20.29818
"E36006630","Burngreave","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",76.98093,54.04873,28,11.98303,20.29818
"E36006631","Central","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",79.65752,56.92828,28,11.98303,20.29818
"E36006632","Crookes","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",83.59011,68.45686,28,11.98303,20.29818
"E36006633","Darnall","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",79.63744,56.12347,28,11.98303,20.29818
"E36006634","Dore and Totley","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",86.01976,71.19833,28,11.98303,20.29818
"E36006635","East Ecclesfield","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",80.99702,63.6628,28,11.98303,20.29818
"E36006636","Ecclesall","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",88.96396,74.34691,28,11.98303,20.29818
"E36006637","Firth Park","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",79.33173,55.28328,28,11.98303,20.29818
"E36006638","Fulwood","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",86.40884,72.52114,28,11.98303,20.29818
"E36006639","Gleadless Valley","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",80.24319,59.70651,28,11.98303,20.29818
"E36006640","Graves Park","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",83.40695,66.74878,28,11.98303,20.29818
"E36006641","Hillsborough","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",84.13474,64.06066,28,11.98303,20.29818
"E36006642","Manor Castle","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",83.36409,55.18795,28,11.98303,20.29818
"E36006643","Mosborough","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",85.0836,62.58261,28,11.98303,20.29818
"E36006644","Nether Edge","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",83.06553,66.40096,28,11.98303,20.29818
"E36006645","Richmond","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",80.70149,60.3971,28,11.98303,20.29818
"E36006646","Shiregreen and Brightside","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",82.12025,57.09642,28,11.98303,20.29818
"E36006647","Southey","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",81.23896,57.1263,28,11.98303,20.29818
"E36006648","Stannington","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",85.59155,66.55449,28,11.98303,20.29818
"E36006649","Stocksbridge and Upper Don","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",82.72787,64.79137,28,11.98303,20.29818
"E36006650","Walkley","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",83.37081,60.97534,28,11.98303,20.29818
"E36006651","West Ecclesfield","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",84.9789,64.88837,28,11.98303,20.29818
"E36006652","Woodhouse","Females","Yorkshire and The Humber","E08000019","Sheffield","Age0",81.87609,60.90739,28,11.98303,20.29818
