"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005919","Alcester","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",84.25363,67.37019,29,13.66981,10.71594
"E36005921","Bardon","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",89.19455,71.66131,29,13.66981,10.71594
"E36005922","Bidford and Salford","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",82.28483,66.10179,29,13.66981,10.71594
"E36005923","Brailes","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",86.38068,71.19037,29,13.66981,10.71594
"E36005924","Burton Dassett","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",92.26547,73.75119,29,13.66981,10.71594
"E36005925","Claverdon","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",84.35499,70.88997,29,13.66981,10.71594
"E36005926","Ettington","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",89.10575,74.9196,29,13.66981,10.71594
"E36005927","Fenny Compton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",88.94184,70.99389,29,13.66981,10.71594
"E36005928","Harbury","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",89.07487,71.18783,29,13.66981,10.71594
"E36005929","Henley","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",84.37518,68.34041,29,13.66981,10.71594
"E36005930","Kineton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",80.9384,66.67077,29,13.66981,10.71594
"E36005931","Kinwarton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",82.4551,67.27621,29,13.66981,10.71594
"E36005932","Long Compton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",87.29228,71.80567,29,13.66981,10.71594
"E36005933","Long Itchington","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",82.13452,65.64436,29,13.66981,10.71594
"E36005934","Quinton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",83.37715,68.98946,29,13.66981,10.71594
"E36005936","Shipston","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",86.22387,68.90352,29,13.66981,10.71594
"E36005937","Snitterfield","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",94.60821,76.3603,29,13.66981,10.71594
"E36005938","Southam","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",84.19901,68.01203,29,13.66981,10.71594
"E36005939","Stockton and Napton","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",93.12362,69.89815,29,13.66981,10.71594
"E36005940","Stratford Alveston","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",85.98053,73.05106,29,13.66981,10.71594
"E36005941","Stratford Avenue and New To","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",84.62275,68.55782,29,13.66981,10.71594
"E36005942","Stratford Guild and Hathawa","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",85.55228,72.17179,29,13.66981,10.71594
"E36005943","Stratford Mount Pleasant","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",85.33954,66.33008,29,13.66981,10.71594
"E36005944","Studley","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",83.76577,65.67075,29,13.66981,10.71594
"E36005945","Tanworth","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",81.53963,69.5886,29,13.66981,10.71594
"E36005946","Tredington","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",88.69173,75.72044,29,13.66981,10.71594
"E36005947","Vale of the Red Horse","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",87.86056,71.36137,29,13.66981,10.71594
"E36005948","Welford","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",88.49188,72.70545,29,13.66981,10.71594
"E36005949","Wellesbourne","Females","West Midlands","E07000221","Stratford-on-Avon","Age0",86.65262,70.00684,29,13.66981,10.71594
