"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005848","Brookwood","Females","South East","E07000217","Woking","Age0",90.22519,73.12122,17,10.26665,15.73073
"E36005849","Byfleet","Females","South East","E07000217","Woking","Age0",85.01756,69.75239,17,10.26665,15.73073
"E36005850","Goldsworth East","Females","South East","E07000217","Woking","Age0",86.9905,68.70182,17,10.26665,15.73073
"E36005851","Goldsworth West","Females","South East","E07000217","Woking","Age0",85.42262,67.7667,17,10.26665,15.73073
"E36005852","Hermitage and Knaphill Sout","Females","South East","E07000217","Woking","Age0",86.23333,68.04745,17,10.26665,15.73073
"E36005853","Horsell East and Woodham","Females","South East","E07000217","Woking","Age0",85.58379,73.03853,17,10.26665,15.73073
"E36005854","Horsell West","Females","South East","E07000217","Woking","Age0",86.13661,71.71261,17,10.26665,15.73073
"E36005855","Kingfield and Westfield","Females","South East","E07000217","Woking","Age0",83.07994,66.19728,17,10.26665,15.73073
"E36005856","Knaphill","Females","South East","E07000217","Woking","Age0",87.3649,69.66651,17,10.26665,15.73073
"E36005857","Maybury and Sheerwater","Females","South East","E07000217","Woking","Age0",79.95854,58.36709,17,10.26665,15.73073
"E36005858","Mayford and Sutton Green","Females","South East","E07000217","Woking","Age0",85.60846,72.66273,17,10.26665,15.73073
"E36005859","Mount Hermon East","Females","South East","E07000217","Woking","Age0",83.52281,69.86953,17,10.26665,15.73073
"E36005860","Mount Hermon West","Females","South East","E07000217","Woking","Age0",86.69527,71.87093,17,10.26665,15.73073
"E36005861","Old Woking","Females","South East","E07000217","Woking","Age0",85.63032,65.36052,17,10.26665,15.73073
"E36005862","Pyrford","Females","South East","E07000217","Woking","Age0",84.15696,74.09782,17,10.26665,15.73073
"E36005863","St John's and Hook Heath","Females","South East","E07000217","Woking","Age0",84.20458,72.26112,17,10.26665,15.73073
"E36005864","West Byfleet","Females","South East","E07000217","Woking","Age0",84.47673,72.29683,17,10.26665,15.73073
