"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003110","Bishopstoke East","Females","South East","E07000086","Eastleigh","Age0",90.8624,70.92545,18,9.76041,12.51193
"E36003111","Bishopstoke West","Females","South East","E07000086","Eastleigh","Age0",82.57273,65.29828,18,9.76041,12.51193
"E36003112","Botley","Females","South East","E07000086","Eastleigh","Age0",84.70617,69.70419,18,9.76041,12.51193
"E36003113","Bursledon and Old Netley","Females","South East","E07000086","Eastleigh","Age0",84.27095,66.90086,18,9.76041,12.51193
"E36003114","Chandler's Ford East","Females","South East","E07000086","Eastleigh","Age0",83.35856,67.56821,18,9.76041,12.51193
"E36003115","Chandler's Ford West","Females","South East","E07000086","Eastleigh","Age0",88.05214,71.87752,18,9.76041,12.51193
"E36003116","Eastleigh Central","Females","South East","E07000086","Eastleigh","Age0",85.04067,64.77329,18,9.76041,12.51193
"E36003117","Eastleigh North","Females","South East","E07000086","Eastleigh","Age0",85.00668,66.53436,18,9.76041,12.51193
"E36003118","Eastleigh South","Females","South East","E07000086","Eastleigh","Age0",81.10199,62.39612,18,9.76041,12.51193
"E36003119","Fair Oak and Horton Heath","Females","South East","E07000086","Eastleigh","Age0",85.13704,70.60405,18,9.76041,12.51193
"E36003120","Hamble-le-Rice and Butlocks","Females","South East","E07000086","Eastleigh","Age0",84.58082,70.1899,18,9.76041,12.51193
"E36003122","Hedge End St John's","Females","South East","E07000086","Eastleigh","Age0",83.52643,68.82462,18,9.76041,12.51193
"E36003123","Hedge End Wildern","Females","South East","E07000086","Eastleigh","Age0",84.23449,66.31464,18,9.76041,12.51193
"E36003124","Hiltingbury East","Females","South East","E07000086","Eastleigh","Age0",88.32014,74.90805,18,9.76041,12.51193
"E36003125","Hiltingbury West","Females","South East","E07000086","Eastleigh","Age0",86.64381,73.67616,18,9.76041,12.51193
"E36003126","Netley Abbey","Females","South East","E07000086","Eastleigh","Age0",82.22909,65.57248,18,9.76041,12.51193
"E36003127","West End North","Females","South East","E07000086","Eastleigh","Age0",83.5584,69.44329,18,9.76041,12.51193
"E36003128","West End South","Females","South East","E07000086","Eastleigh","Age0",85.96972,68.83909,18,9.76041,12.51193
