"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006846","Abbey","Females","West Midlands","E08000028","Sandwell","Age0",84.65941,63.82759,24,7.62883,12.50489
"E36006847","Blackheath","Females","West Midlands","E08000028","Sandwell","Age0",80.85216,59.38347,24,7.62883,12.50489
"E36006848","Bristnall","Females","West Midlands","E08000028","Sandwell","Age0",81.57235,58.37348,24,7.62883,12.50489
"E36006849","Charlemont with Grove Vale","Females","West Midlands","E08000028","Sandwell","Age0",84.16484,63.79838,24,7.62883,12.50489
"E36006850","Cradley Heath and Old Hill","Females","West Midlands","E08000028","Sandwell","Age0",80.27798,58.49782,24,7.62883,12.50489
"E36006851","Friar Park","Females","West Midlands","E08000028","Sandwell","Age0",80.99493,56.92731,24,7.62883,12.50489
"E36006852","Great Barr with Yew Tree","Females","West Midlands","E08000028","Sandwell","Age0",82.98236,62.09989,24,7.62883,12.50489
"E36006853","Great Bridge","Females","West Midlands","E08000028","Sandwell","Age0",78.40582,55.20873,24,7.62883,12.50489
"E36006854","Greets Green and Lyng","Females","West Midlands","E08000028","Sandwell","Age0",80.89437,55.25463,24,7.62883,12.50489
"E36006855","Hateley Heath","Females","West Midlands","E08000028","Sandwell","Age0",80.35901,56.94977,24,7.62883,12.50489
"E36006856","Langley","Females","West Midlands","E08000028","Sandwell","Age0",82.75546,58.65151,24,7.62883,12.50489
"E36006857","Newton","Females","West Midlands","E08000028","Sandwell","Age0",85.87967,63.81477,24,7.62883,12.50489
"E36006858","Old Warley","Females","West Midlands","E08000028","Sandwell","Age0",85.32481,63.18832,24,7.62883,12.50489
"E36006859","Oldbury","Females","West Midlands","E08000028","Sandwell","Age0",82.41667,57.39384,24,7.62883,12.50489
"E36006860","Princes End","Females","West Midlands","E08000028","Sandwell","Age0",79.83893,56.69262,24,7.62883,12.50489
"E36006861","Rowley","Females","West Midlands","E08000028","Sandwell","Age0",84.32659,60.54938,24,7.62883,12.50489
"E36006862","Smethwick","Females","West Midlands","E08000028","Sandwell","Age0",79.88725,54.91118,24,7.62883,12.50489
"E36006863","Soho and Victoria","Females","West Midlands","E08000028","Sandwell","Age0",78.25084,51.3227,24,7.62883,12.50489
"E36006864","St Pauls","Females","West Midlands","E08000028","Sandwell","Age0",80.25956,53.21029,24,7.62883,12.50489
"E36006865","Tipton Green","Females","West Midlands","E08000028","Sandwell","Age0",81.5969,56.90198,24,7.62883,12.50489
"E36006866","Tividale","Females","West Midlands","E08000028","Sandwell","Age0",80.41334,59.55362,24,7.62883,12.50489
"E36006867","Wednesbury North","Females","West Midlands","E08000028","Sandwell","Age0",80.18078,56.85817,24,7.62883,12.50489
"E36006868","Wednesbury South","Females","West Midlands","E08000028","Sandwell","Age0",81.40705,57.32947,24,7.62883,12.50489
"E36006869","West Bromwich Central","Females","West Midlands","E08000028","Sandwell","Age0",80.4961,56.19581,24,7.62883,12.50489
