"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000001","Brus","Females","North East","E06000001","Hartlepool","Age0",79.52862,55.5013,17,7.60008,16.25733
"E36000002","Burn Valley","Females","North East","E06000001","Hartlepool","Age0",79.21548,60.2864,17,7.60008,16.25733
"E36000003","Dyke House","Females","North East","E06000001","Hartlepool","Age0",77.9356,53.19239,17,7.60008,16.25733
"E36000004","Elwick","Females","North East","E06000001","Hartlepool","Age0",82.13958,68.1635,17,7.60008,16.25733
"E36000005","Fens","Females","North East","E06000001","Hartlepool","Age0",85.53568,64.12716,17,7.60008,16.25733
"E36000006","Foggy Furze","Females","North East","E06000001","Hartlepool","Age0",82.93639,60.18935,17,7.60008,16.25733
"E36000007","Grange","Females","North East","E06000001","Hartlepool","Age0",81.03646,58.65016,17,7.60008,16.25733
"E36000008","Greatham","Females","North East","E06000001","Hartlepool","Age0",82.33876,64.23789,17,7.60008,16.25733
"E36000009","Hart","Females","North East","E06000001","Hartlepool","Age0",84.84931,65.49356,17,7.60008,16.25733
"E36000010","Owton","Females","North East","E06000001","Hartlepool","Age0",80.69228,53.91836,17,7.60008,16.25733
"E36000011","Park","Females","North East","E06000001","Hartlepool","Age0",84.43735,69.44972,17,7.60008,16.25733
"E36000012","Rift House","Females","North East","E06000001","Hartlepool","Age0",80.58897,57.2537,17,7.60008,16.25733
"E36000013","Rossmere","Females","North East","E06000001","Hartlepool","Age0",80.20655,58.24213,17,7.60008,16.25733
"E36000014","Seaton","Females","North East","E06000001","Hartlepool","Age0",82.70245,65.29158,17,7.60008,16.25733
"E36000015","St Hilda","Females","North East","E06000001","Hartlepool","Age0",81.01881,57.34106,17,7.60008,16.25733
"E36000016","Stranton","Females","North East","E06000001","Hartlepool","Age0",81.19049,53.89117,17,7.60008,16.25733
"E36000017","Throston","Females","North East","E06000001","Hartlepool","Age0",82.87842,62.38534,17,7.60008,16.25733
