"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000179","Anchorsholme","Females","North West","E06000009","Blackpool","Age0",82.14482,62.38062,21,7.84007,12.86898
"E36000180","Bispham","Females","North West","E06000009","Blackpool","Age0",82.99081,63.67176,21,7.84007,12.86898
"E36000181","Bloomfield","Females","North West","E06000009","Blackpool","Age0",76.05771,51.17705,21,7.84007,12.86898
"E36000182","Brunswick","Females","North West","E06000009","Blackpool","Age0",80.15275,56.03243,21,7.84007,12.86898
"E36000183","Claremont","Females","North West","E06000009","Blackpool","Age0",78.06508,52.2885,21,7.84007,12.86898
"E36000184","Clifton","Females","North West","E06000009","Blackpool","Age0",80.30402,56.81163,21,7.84007,12.86898
"E36000185","Greenlands","Females","North West","E06000009","Blackpool","Age0",83.407,62.2959,21,7.84007,12.86898
"E36000186","Hawes Side","Females","North West","E06000009","Blackpool","Age0",79.96531,56.73687,21,7.84007,12.86898
"E36000187","Highfield","Females","North West","E06000009","Blackpool","Age0",83.3583,62.73768,21,7.84007,12.86898
"E36000188","Ingthorpe","Females","North West","E06000009","Blackpool","Age0",82.96723,60.32551,21,7.84007,12.86898
"E36000189","Layton","Females","North West","E06000009","Blackpool","Age0",81.14748,61.06035,21,7.84007,12.86898
"E36000190","Marton","Females","North West","E06000009","Blackpool","Age0",81.35887,63.46735,21,7.84007,12.86898
"E36000191","Norbreck","Females","North West","E06000009","Blackpool","Age0",81.14463,64.04603,21,7.84007,12.86898
"E36000192","Park","Females","North West","E06000009","Blackpool","Age0",77.74587,54.35938,21,7.84007,12.86898
"E36000193","Squires Gate","Females","North West","E06000009","Blackpool","Age0",80.27465,63.02397,21,7.84007,12.86898
"E36000194","Stanley","Females","North West","E06000009","Blackpool","Age0",83.89778,63.80987,21,7.84007,12.86898
"E36000195","Talbot","Females","North West","E06000009","Blackpool","Age0",78.55353,56.32758,21,7.84007,12.86898
"E36000196","Tyldesley","Females","North West","E06000009","Blackpool","Age0",77.83816,59.11031,21,7.84007,12.86898
"E36000197","Victoria","Females","North West","E06000009","Blackpool","Age0",80.6942,57.53816,21,7.84007,12.86898
"E36000198","Warbreck","Females","North West","E06000009","Blackpool","Age0",79.17142,60.36464,21,7.84007,12.86898
"E36000199","Waterloo","Females","North West","E06000009","Blackpool","Age0",76.37908,58.03091,21,7.84007,12.86898
