"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36001756","Bottisham","Females","East of England","E07000009","East Cambridgeshire","Age0",80.96286,67.52043,19,16.06286,14.09667
"E36001757","Burwell","Females","East of England","E07000009","East Cambridgeshire","Age0",88.24392,71.7348,19,16.06286,14.09667
"E36001758","Cheveley","Females","East of England","E07000009","East Cambridgeshire","Age0",86.89816,70.16455,19,16.06286,14.09667
"E36001759","Downham Villages","Females","East of England","E07000009","East Cambridgeshire","Age0",84.29384,65.9929,19,16.06286,14.09667
"E36001760","Dullingham Villages","Females","East of England","E07000009","East Cambridgeshire","Age0",97.02572,77.56967,19,16.06286,14.09667
"E36001761","Ely East","Females","East of England","E07000009","East Cambridgeshire","Age0",85.0908,67.98682,19,16.06286,14.09667
"E36001762","Ely North","Females","East of England","E07000009","East Cambridgeshire","Age0",85.65861,68.99208,19,16.06286,14.09667
"E36001763","Ely South","Females","East of England","E07000009","East Cambridgeshire","Age0",91.53736,72.15362,19,16.06286,14.09667
"E36001764","Ely West","Females","East of England","E07000009","East Cambridgeshire","Age0",87.40838,69.33236,19,16.06286,14.09667
"E36001765","Fordham Villages","Females","East of England","E07000009","East Cambridgeshire","Age0",87.06691,69.59961,19,16.06286,14.09667
"E36001766","Haddenham","Females","East of England","E07000009","East Cambridgeshire","Age0",86.23271,68.47088,19,16.06286,14.09667
"E36001767","Isleham","Females","East of England","E07000009","East Cambridgeshire","Age0",89.02961,69.83345,19,16.06286,14.09667
"E36001768","Littleport East","Females","East of England","E07000009","East Cambridgeshire","Age0",81.07934,64.16741,19,16.06286,14.09667
"E36001769","Littleport West","Females","East of England","E07000009","East Cambridgeshire","Age0",83.17047,63.473,19,16.06286,14.09667
"E36001770","Soham North","Females","East of England","E07000009","East Cambridgeshire","Age0",85.02103,66.40984,19,16.06286,14.09667
"E36001771","Soham South","Females","East of England","E07000009","East Cambridgeshire","Age0",83.68813,65.59474,19,16.06286,14.09667
"E36001772","Stretham","Females","East of England","E07000009","East Cambridgeshire","Age0",91.23106,69.188,19,16.06286,14.09667
"E36001773","Sutton","Females","East of England","E07000009","East Cambridgeshire","Age0",88.14606,69.32149,19,16.06286,14.09667
"E36001774","The Swaffhams","Females","East of England","E07000009","East Cambridgeshire","Age0",87.75803,69.57319,19,16.06286,14.09667
