"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005207","Axevale","Females","South West","E07000188","Sedgemoor","Age0",81.29786,67.42121,23,8.30963,13.01101
"E36005208","Berrow","Females","South West","E07000188","Sedgemoor","Age0",83.07815,63.49414,23,8.30963,13.01101
"E36005209","Bridgwater Dunwear","Females","South West","E07000188","Sedgemoor","Age0",83.29719,63.32666,23,8.30963,13.01101
"E36005210","Bridgwater Eastover","Females","South West","E07000188","Sedgemoor","Age0",80.88774,61.09469,23,8.30963,13.01101
"E36005211","Bridgwater Fairfax","Females","South West","E07000188","Sedgemoor","Age0",82.1351,61.46217,23,8.30963,13.01101
"E36005212","Bridgwater Hamp","Females","South West","E07000188","Sedgemoor","Age0",80.89331,59.50856,23,8.30963,13.01101
"E36005213","Bridgwater Victoria","Females","South West","E07000188","Sedgemoor","Age0",86.47493,64.52682,23,8.30963,13.01101
"E36005214","Bridgwater Westover","Females","South West","E07000188","Sedgemoor","Age0",80.72872,61.29961,23,8.30963,13.01101
"E36005215","Bridgwater Wyndham","Females","South West","E07000188","Sedgemoor","Age0",82.82341,68.52632,23,8.30963,13.01101
"E36005216","Burnham Central","Females","South West","E07000188","Sedgemoor","Age0",82.90656,63.96362,23,8.30963,13.01101
"E36005217","Burnham North","Females","South West","E07000188","Sedgemoor","Age0",83.27345,66.86066,23,8.30963,13.01101
"E36005218","Cannington and Wembdon","Females","South West","E07000188","Sedgemoor","Age0",83.63103,67.18718,23,8.30963,13.01101
"E36005219","Cheddar and Shipham","Females","South West","E07000188","Sedgemoor","Age0",86.18092,69.64245,23,8.30963,13.01101
"E36005220","East Polden","Females","South West","E07000188","Sedgemoor","Age0",88.37922,72.51957,23,8.30963,13.01101
"E36005221","Highbridge and Burnham Mari","Females","South West","E07000188","Sedgemoor","Age0",83.8217,60.59504,23,8.30963,13.01101
"E36005222","Huntspill and Pawlett","Females","South West","E07000188","Sedgemoor","Age0",85.43947,65.71306,23,8.30963,13.01101
"E36005223","King's Isle","Females","South West","E07000188","Sedgemoor","Age0",87.51811,68.98598,23,8.30963,13.01101
"E36005224","Knoll","Females","South West","E07000188","Sedgemoor","Age0",82.99166,67.62771,23,8.30963,13.01101
"E36005225","North Petherton","Females","South West","E07000188","Sedgemoor","Age0",89.03835,68.88673,23,8.30963,13.01101
"E36005226","Puriton and Woolavington","Females","South West","E07000188","Sedgemoor","Age0",88.98454,68.62565,23,8.30963,13.01101
"E36005227","Quantocks","Females","South West","E07000188","Sedgemoor","Age0",87.4084,71.79236,23,8.30963,13.01101
"E36005228","Wedmore and Mark","Females","South West","E07000188","Sedgemoor","Age0",87.62933,71.55612,23,8.30963,13.01101
"E36005229","West Polden","Females","South West","E07000188","Sedgemoor","Age0",86.22335,71.82293,23,8.30963,13.01101
