"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003304","Adeyfield East","Females","East of England","E07000096","Dacorum","Age0",83.753,65.83665,25,8.59858,13.48432
"E36003305","Adeyfield West","Females","East of England","E07000096","Dacorum","Age0",81.7936,64.40308,25,8.59858,13.48432
"E36003306","Aldbury and Wigginton","Females","East of England","E07000096","Dacorum","Age0",86.77386,73.18405,25,8.59858,13.48432
"E36003307","Apsley and Corner Hall","Females","East of England","E07000096","Dacorum","Age0",83.25334,65.23629,25,8.59858,13.48432
"E36003308","Ashridge","Females","East of England","E07000096","Dacorum","Age0",87.13456,73.99138,25,8.59858,13.48432
"E36003309","Bennetts End","Females","East of England","E07000096","Dacorum","Age0",82.71413,65.02202,25,8.59858,13.48432
"E36003310","Berkhamsted Castle","Females","East of England","E07000096","Dacorum","Age0",89.0462,74.66923,25,8.59858,13.48432
"E36003311","Berkhamsted East","Females","East of England","E07000096","Dacorum","Age0",83.52541,70.65716,25,8.59858,13.48432
"E36003312","Berkhamsted West","Females","East of England","E07000096","Dacorum","Age0",83.62603,70.82798,25,8.59858,13.48432
"E36003313","Bovingdon| Flaunden and Chi","Females","East of England","E07000096","Dacorum","Age0",86.81462,71.98725,25,8.59858,13.48432
"E36003314","Boxmoor","Females","East of England","E07000096","Dacorum","Age0",86.21996,70.91195,25,8.59858,13.48432
"E36003315","Chaulden and Warners End","Females","East of England","E07000096","Dacorum","Age0",87.60802,67.23992,25,8.59858,13.48432
"E36003316","Gadebridge","Females","East of England","E07000096","Dacorum","Age0",83.07408,65.5734,25,8.59858,13.48432
"E36003317","Grovehill","Females","East of England","E07000096","Dacorum","Age0",85.9926,64.25017,25,8.59858,13.48432
"E36003318","Hemel Hempstead Town","Females","East of England","E07000096","Dacorum","Age0",80.44762,62.9556,25,8.59858,13.48432
"E36003319","Highfield","Females","East of England","E07000096","Dacorum","Age0",81.3856,61.18491,25,8.59858,13.48432
"E36003320","Kings Langley","Females","East of England","E07000096","Dacorum","Age0",85.64219,71.23566,25,8.59858,13.48432
"E36003321","Leverstock Green","Females","East of England","E07000096","Dacorum","Age0",84.90743,68.09282,25,8.59858,13.48432
"E36003322","Nash Mills","Females","East of England","E07000096","Dacorum","Age0",88.22524,67.76642,25,8.59858,13.48432
"E36003323","Northchurch","Females","East of England","E07000096","Dacorum","Age0",88.00124,72.52695,25,8.59858,13.48432
"E36003324","Tring Central","Females","East of England","E07000096","Dacorum","Age0",85.89487,67.99709,25,8.59858,13.48432
"E36003325","Tring East","Females","East of England","E07000096","Dacorum","Age0",88.16481,73.32746,25,8.59858,13.48432
"E36003326","Tring West and Rural","Females","East of England","E07000096","Dacorum","Age0",82.79275,69.60309,25,8.59858,13.48432
"E36003327","Watling","Females","East of England","E07000096","Dacorum","Age0",84.24117,70.17775,25,8.59858,13.48432
"E36003328","Woodhall Farm","Females","East of England","E07000096","Dacorum","Age0",85.6999,65.62227,25,8.59858,13.48432
