"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003021","Ashchurch with Walton Cardi","Females","South West","E07000083","Tewkesbury","Age0",88.84363,71.30071,18,10.48862,13.93818
"E36003022","Badgeworth","Females","South West","E07000083","Tewkesbury","Age0",81.0088,67.12023,18,10.48862,13.93818
"E36003023","Brockworth","Females","South West","E07000083","Tewkesbury","Age0",79.44055,63.14929,18,10.48862,13.93818
"E36003024","Churchdown Brookfield","Females","South West","E07000083","Tewkesbury","Age0",85.15046,70.33815,18,10.48862,13.93818
"E36003025","Churchdown St John's","Females","South West","E07000083","Tewkesbury","Age0",86.90298,68.3446,18,10.48862,13.93818
"E36003026","Cleeve Grange","Females","South West","E07000083","Tewkesbury","Age0",85.17853,68.74501,18,10.48862,13.93818
"E36003027","Cleeve Hill","Females","South West","E07000083","Tewkesbury","Age0",86.72078,72.32531,18,10.48862,13.93818
"E36003028","Cleeve St Michael's","Females","South West","E07000083","Tewkesbury","Age0",83.7626,66.78827,18,10.48862,13.93818
"E36003029","Cleeve West","Females","South West","E07000083","Tewkesbury","Age0",79.24973,66.45848,18,10.48862,13.93818
"E36003030","Coombe Hill","Females","South West","E07000083","Tewkesbury","Age0",81.87008,67.6683,18,10.48862,13.93818
"E36003031","Highnam with Haw Bridge","Females","South West","E07000083","Tewkesbury","Age0",84.31164,69.96975,18,10.48862,13.93818
"E36003033","Innsworth with Down Hatherl","Females","South West","E07000083","Tewkesbury","Age0",85.81429,67.57713,18,10.48862,13.93818
"E36003034","Isbourne","Females","South West","E07000083","Tewkesbury","Age0",89.73835,77.03492,18,10.48862,13.93818
"E36003035","Northway","Females","South West","E07000083","Tewkesbury","Age0",81.02095,64.13992,18,10.48862,13.93818
"E36003037","Shurdington","Females","South West","E07000083","Tewkesbury","Age0",83.41827,65.70854,18,10.48862,13.93818
"E36003039","Tewkesbury Prior's Park","Females","South West","E07000083","Tewkesbury","Age0",83.83895,63.09674,18,10.48862,13.93818
"E36003040","Tewkesbury Town with Mitton","Females","South West","E07000083","Tewkesbury","Age0",87.41681,69.25551,18,10.48862,13.93818
"E36003042","Winchcombe","Females","South West","E07000083","Tewkesbury","Age0",88.1125,72.06185,18,10.48862,13.93818
