"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36003129","Fareham East","Females","South East","E07000087","Fareham","Age0",84.78274,69.34192,15,6.64769,8.70311
"E36003130","Fareham North","Females","South East","E07000087","Fareham","Age0",84.72974,69.37841,15,6.64769,8.70311
"E36003131","Fareham North-West","Females","South East","E07000087","Fareham","Age0",83.38296,65.82635,15,6.64769,8.70311
"E36003132","Fareham South","Females","South East","E07000087","Fareham","Age0",83.8466,64.84806,15,6.64769,8.70311
"E36003133","Fareham West","Females","South East","E07000087","Fareham","Age0",84.33487,68.91589,15,6.64769,8.70311
"E36003134","Hill Head","Females","South East","E07000087","Fareham","Age0",84.05997,69.65016,15,6.64769,8.70311
"E36003135","Locks Heath","Females","South East","E07000087","Fareham","Age0",84.29801,70.42585,15,6.64769,8.70311
"E36003136","Park Gate","Females","South East","E07000087","Fareham","Age0",81.51863,67.79686,15,6.64769,8.70311
"E36003137","Portchester East","Females","South East","E07000087","Fareham","Age0",86.22358,67.94115,15,6.64769,8.70311
"E36003138","Portchester West","Females","South East","E07000087","Fareham","Age0",82.99732,69.32155,15,6.64769,8.70311
"E36003139","Sarisbury","Females","South East","E07000087","Fareham","Age0",85.34265,72.82076,15,6.64769,8.70311
"E36003140","Stubbington","Females","South East","E07000087","Fareham","Age0",81.44812,67.03124,15,6.64769,8.70311
"E36003141","Titchfield","Females","South East","E07000087","Fareham","Age0",80.34149,68.5796,15,6.64769,8.70311
"E36003142","Titchfield Common","Females","South East","E07000087","Fareham","Age0",86.76034,70.35457,15,6.64769,8.70311
"E36003143","Warsash","Females","South East","E07000087","Fareham","Age0",86.98918,73.55117,15,6.64769,8.70311
