"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36004692","Aire Valley with Lothersdal","Females","Yorkshire and The Humber","E07000163","Craven","Age0",84.45281,70.96352,13,7.52879,9.57472
"E36004694","Bentham","Females","Yorkshire and The Humber","E07000163","Craven","Age0",87.96952,70.27279,13,7.52879,9.57472
"E36004695","Cowling","Females","Yorkshire and The Humber","E07000163","Craven","Age0",87.6969,70.24789,13,7.52879,9.57472
"E36004697","Gargrave and Malhamdale","Females","Yorkshire and The Humber","E07000163","Craven","Age0",85.65832,70.90694,13,7.52879,9.57472
"E36004698","Glusburn","Females","Yorkshire and The Humber","E07000163","Craven","Age0",83.3487,68.2766,13,7.52879,9.57472
"E36004700","Hellifield and Long Preston","Females","Yorkshire and The Humber","E07000163","Craven","Age0",88.96827,71.95013,13,7.52879,9.57472
"E36004701","Ingleton and Clapham","Females","Yorkshire and The Humber","E07000163","Craven","Age0",83.21152,70.16877,13,7.52879,9.57472
"E36004703","Settle and Ribblebanks","Females","Yorkshire and The Humber","E07000163","Craven","Age0",85.55514,70.42507,13,7.52879,9.57472
"E36004704","Skipton East","Females","Yorkshire and The Humber","E07000163","Craven","Age0",86.90132,69.63112,13,7.52879,9.57472
"E36004705","Skipton North","Females","Yorkshire and The Humber","E07000163","Craven","Age0",89.53009,71.62841,13,7.52879,9.57472
"E36004706","Skipton South","Females","Yorkshire and The Humber","E07000163","Craven","Age0",83.69053,62.37541,13,7.52879,9.57472
"E36004707","Skipton West","Females","Yorkshire and The Humber","E07000163","Craven","Age0",83.93463,66.08181,13,7.52879,9.57472
"E36004708","Sutton-in-Craven","Females","Yorkshire and The Humber","E07000163","Craven","Age0",82.0013,66.61393,13,7.52879,9.57472
