"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005950","Abbey","Females","West Midlands","E07000222","Warwick","Age0",85.85634,71.54816,20,10.75677,17.26828
"E36005951","Bishop's Tachbrook","Females","West Midlands","E07000222","Warwick","Age0",86.39758,69.83209,20,10.75677,17.26828
"E36005952","Brunswick","Females","West Midlands","E07000222","Warwick","Age0",83.23876,59.30297,20,10.75677,17.26828
"E36005953","Budbrooke","Females","West Midlands","E07000222","Warwick","Age0",88.82337,72.56742,20,10.75677,17.26828
"E36005954","Clarendon","Females","West Midlands","E07000222","Warwick","Age0",85.55222,68.13157,20,10.75677,17.26828
"E36005955","Crown","Females","West Midlands","E07000222","Warwick","Age0",83.12505,64.03041,20,10.75677,17.26828
"E36005956","Cubbington","Females","West Midlands","E07000222","Warwick","Age0",82.33615,68.32996,20,10.75677,17.26828
"E36005957","Lapworth","Females","West Midlands","E07000222","Warwick","Age0",83.82318,72.07082,20,10.75677,17.26828
"E36005958","Leek Wootton","Females","West Midlands","E07000222","Warwick","Age0",92.70669,76.57125,20,10.75677,17.26828
"E36005959","Manor","Females","West Midlands","E07000222","Warwick","Age0",83.32343,69.37161,20,10.75677,17.26828
"E36005960","Milverton","Females","West Midlands","E07000222","Warwick","Age0",82.38277,68.65801,20,10.75677,17.26828
"E36005961","Park Hill","Females","West Midlands","E07000222","Warwick","Age0",88.26546,72.34256,20,10.75677,17.26828
"E36005962","Radford Semele","Females","West Midlands","E07000222","Warwick","Age0",81.94992,68.129,20,10.75677,17.26828
"E36005963","St John's","Females","West Midlands","E07000222","Warwick","Age0",85.16079,69.61263,20,10.75677,17.26828
"E36005964","Stoneleigh","Females","West Midlands","E07000222","Warwick","Age0",84.44316,68.93972,20,10.75677,17.26828
"E36005965","Warwick North","Females","West Midlands","E07000222","Warwick","Age0",85.57565,66.37732,20,10.75677,17.26828
"E36005966","Warwick South","Females","West Midlands","E07000222","Warwick","Age0",87.89123,70.57977,20,10.75677,17.26828
"E36005967","Warwick West","Females","West Midlands","E07000222","Warwick","Age0",84.93019,67.01222,20,10.75677,17.26828
"E36005968","Whitnash","Females","West Midlands","E07000222","Warwick","Age0",83.58465,65.85667,20,10.75677,17.26828
"E36005969","Willes","Females","West Midlands","E07000222","Warwick","Age0",82.13272,63.45489,20,10.75677,17.26828
