"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36005065","Barton and Sandhills","Females","South East","E07000178","Oxford","Age0",81.35855,63.31911,23,11.56008,18.22147
"E36005066","Blackbird Leys","Females","South East","E07000178","Oxford","Age0",78.69892,58.70124,23,11.56008,18.22147
"E36005067","Carfax","Females","South East","E07000178","Oxford","Age0",78.82808,63.64232,23,11.56008,18.22147
"E36005068","Churchill","Females","South East","E07000178","Oxford","Age0",82.21694,63.52299,23,11.56008,18.22147
"E36005069","Cowley","Females","South East","E07000178","Oxford","Age0",80.93495,64.25463,23,11.56008,18.22147
"E36005070","Cowley Marsh","Females","South East","E07000178","Oxford","Age0",84.746,64.43543,23,11.56008,18.22147
"E36005071","Headington","Females","South East","E07000178","Oxford","Age0",78.18922,66.06538,23,11.56008,18.22147
"E36005072","Headington Hill and Northwa","Females","South East","E07000178","Oxford","Age0",85.07896,68.77669,23,11.56008,18.22147
"E36005073","Hinksey Park","Females","South East","E07000178","Oxford","Age0",85.23163,68.58177,23,11.56008,18.22147
"E36005074","Holywell|St Mary's","Females","South East","E07000178","Oxford","Age0",82.30939,64.33638,23,11.56008,18.22147
"E36005075","Iffley Fields","Females","South East","E07000178","Oxford","Age0",85.55192,67.12213,23,11.56008,18.22147
"E36005076","Jericho and Osney","Females","South East","E07000178","Oxford","Age0",86.31599,69.25131,23,11.56008,18.22147
"E36005077","Littlemore","Females","South East","E07000178","Oxford","Age0",83.75919,64.67687,23,11.56008,18.22147
"E36005078","Lye Valley","Females","South East","E07000178","Oxford","Age0",83.79076,65.82697,23,11.56008,18.22147
"E36005079","Marston","Females","South East","E07000178","Oxford","Age0",84.86515,68.55454,23,11.56008,18.22147
"E36005080","North","Females","South East","E07000178","Oxford","Age0",89.33975,76.09146,23,11.56008,18.22147
"E36005081","Northfield Brook","Females","South East","E07000178","Oxford","Age0",77.77967,58.78221,23,11.56008,18.22147
"E36005082","Quarry and Risinghurst","Females","South East","E07000178","Oxford","Age0",81.34126,67.57124,23,11.56008,18.22147
"E36005083","Rose Hill and Iffley","Females","South East","E07000178","Oxford","Age0",86.00102,65.5344,23,11.56008,18.22147
"E36005084","St Clement's","Females","South East","E07000178","Oxford","Age0",84.14129,66.85425,23,11.56008,18.22147
"E36005085","St Margaret's","Females","South East","E07000178","Oxford","Age0",88.76208,76.92271,23,11.56008,18.22147
"E36005086","Summertown","Females","South East","E07000178","Oxford","Age0",86.93098,73.36645,23,11.56008,18.22147
"E36005087","Wolvercote","Females","South East","E07000178","Oxford","Age0",87.71599,73.20389,23,11.56008,18.22147
