"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36000994","Baffins","Females","South East","E06000044","Portsmouth","Age0",83.68727,65.17336,14,6.04099,15.64063
"E36000995","Central Southsea","Females","South East","E06000044","Portsmouth","Age0",83.46681,64.83424,14,6.04099,15.64063
"E36000996","Charles Dickens","Females","South East","E06000044","Portsmouth","Age0",79.08946,54.07415,14,6.04099,15.64063
"E36000997","Copnor","Females","South East","E06000044","Portsmouth","Age0",85.13045,67.18629,14,6.04099,15.64063
"E36000998","Cosham","Females","South East","E06000044","Portsmouth","Age0",83.00185,64.43218,14,6.04099,15.64063
"E36000999","Drayton and Farlington","Females","South East","E06000044","Portsmouth","Age0",84.16398,69.71478,14,6.04099,15.64063
"E36001000","Eastney and Craneswater","Females","South East","E06000044","Portsmouth","Age0",82.3273,66.92464,14,6.04099,15.64063
"E36001001","Fratton","Females","South East","E06000044","Portsmouth","Age0",82.03932,61.82211,14,6.04099,15.64063
"E36001002","Hilsea","Females","South East","E06000044","Portsmouth","Age0",83.82452,64.89396,14,6.04099,15.64063
"E36001003","Milton","Females","South East","E06000044","Portsmouth","Age0",84.40028,65.97865,14,6.04099,15.64063
"E36001004","Nelson","Females","South East","E06000044","Portsmouth","Age0",80.84895,60.87067,14,6.04099,15.64063
"E36001005","Paulsgrove","Females","South East","E06000044","Portsmouth","Age0",80.91146,59.45756,14,6.04099,15.64063
"E36001006","St Jude","Females","South East","E06000044","Portsmouth","Age0",83.06899,66.49457,14,6.04099,15.64063
"E36001007","St Thomas","Females","South East","E06000044","Portsmouth","Age0",82.28277,63.69949,14,6.04099,15.64063
