"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36002092","Ashbourne North","Females","East Midlands","E07000035","Derbyshire Dales","Age0",85.07865,68.60036,10,5.13142,6.98488
"E36002093","Ashbourne South","Females","East Midlands","E07000035","Derbyshire Dales","Age0",83.60448,67.68082,10,5.13142,6.98488
"E36002094","Bakewell","Females","East Midlands","E07000035","Derbyshire Dales","Age0",82.20201,67.86032,10,5.13142,6.98488
"E36002101","Darley Dale","Females","East Midlands","E07000035","Derbyshire Dales","Age0",82.68423,66.93167,10,5.13142,6.98488
"E36002103","Doveridge and Sudbury","Females","East Midlands","E07000035","Derbyshire Dales","Age0",87.33343,71.19328,10,5.13142,6.98488
"E36002105","Hathersage and Eyam","Females","East Midlands","E07000035","Derbyshire Dales","Age0",84.8117,70.49942,10,5.13142,6.98488
"E36002109","Masson","Females","East Midlands","E07000035","Derbyshire Dales","Age0",86.68906,68.09091,10,5.13142,6.98488
"E36002110","Matlock All Saints","Females","East Midlands","E07000035","Derbyshire Dales","Age0",83.13018,67.95634,10,5.13142,6.98488
"E36002111","Matlock St Giles","Females","East Midlands","E07000035","Derbyshire Dales","Age0",82.79194,64.2084,10,5.13142,6.98488
"E36002116","Wirksworth","Females","East Midlands","E07000035","Derbyshire Dales","Age0",85.71681,67.41414,10,5.13142,6.98488
