"WD13CD","WD13NM","Sex","Region","LAD11CD","LAD11NM","Age","LE","HLE","NumberofWardsinlocalareas","InequalityinLE","InequalityinHLE"
"E36006115","Alvechurch","Females","West Midlands","E07000234","Bromsgrove","Age0",82.53575,68.03931,22,12.66427,11.28288
"E36006116","Beacon","Females","West Midlands","E07000234","Bromsgrove","Age0",79.80482,63.25324,22,12.66427,11.28288
"E36006117","Catshill","Females","West Midlands","E07000234","Bromsgrove","Age0",82.00596,65.28839,22,12.66427,11.28288
"E36006118","Charford","Females","West Midlands","E07000234","Bromsgrove","Age0",82.30737,62.79212,22,12.66427,11.28288
"E36006119","Drakes Cross and Walkers He","Females","West Midlands","E07000234","Bromsgrove","Age0",82.19496,66.35193,22,12.66427,11.28288
"E36006120","Furlongs","Females","West Midlands","E07000234","Bromsgrove","Age0",84.7488,72.98846,22,12.66427,11.28288
"E36006121","Hagley","Females","West Midlands","E07000234","Bromsgrove","Age0",86.62978,72.62016,22,12.66427,11.28288
"E36006122","Hillside","Females","West Midlands","E07000234","Bromsgrove","Age0",80.38457,69.8535,22,12.66427,11.28288
"E36006123","Hollywood and Majors Green","Females","West Midlands","E07000234","Bromsgrove","Age0",89.57735,71.37258,22,12.66427,11.28288
"E36006124","Linthurst","Females","West Midlands","E07000234","Bromsgrove","Age0",86.02084,74.075,22,12.66427,11.28288
"E36006125","Marlbrook","Females","West Midlands","E07000234","Bromsgrove","Age0",86.58694,69.51334,22,12.66427,11.28288
"E36006126","Norton","Females","West Midlands","E07000234","Bromsgrove","Age0",83.07074,67.20839,22,12.66427,11.28288
"E36006127","Sidemoor","Females","West Midlands","E07000234","Bromsgrove","Age0",83.37797,64.7261,22,12.66427,11.28288
"E36006128","Slideslow","Females","West Midlands","E07000234","Bromsgrove","Age0",84.38299,69.33111,22,12.66427,11.28288
"E36006129","St Johns","Females","West Midlands","E07000234","Bromsgrove","Age0",82.44143,65.40667,22,12.66427,11.28288
"E36006131","Stoke Prior","Females","West Midlands","E07000234","Bromsgrove","Age0",76.91308,65.10381,22,12.66427,11.28288
"E36006132","Tardebigge","Females","West Midlands","E07000234","Bromsgrove","Age0",80.10836,68.20702,22,12.66427,11.28288
"E36006133","Uffdown","Females","West Midlands","E07000234","Bromsgrove","Age0",80.27479,65.98513,22,12.66427,11.28288
"E36006134","Waseley","Females","West Midlands","E07000234","Bromsgrove","Age0",86.702,68.58858,22,12.66427,11.28288
"E36006135","Whitford","Females","West Midlands","E07000234","Bromsgrove","Age0",88.46153,68.33094,22,12.66427,11.28288
"E36006136","Woodvale","Females","West Midlands","E07000234","Bromsgrove","Age0",85.27061,71.51204,22,12.66427,11.28288
"E36006137","Wythall South","Females","West Midlands","E07000234","Bromsgrove","Age0",81.90919,69.23262,22,12.66427,11.28288
